Time_hh:mm:ss,Date,Line,Timestamp__ms_,Total_field_anomaly__nT_,Longitude__°_,Latitude__°_,Easting,Northing,Altitude__m_,Time,interpolated_magnetic_reading,diurnal_correction_magnetic,Heading_deg,FlightDirection_deg,directional_bias_huber,direction_corrected_huber,micro_bias_sg,TMI_micro_sg
2022-10-09 13:34:35,2022-10-09,18,20074509,41881.933000000005,101.887243161318,4.59749306172108,820385.79762,508819.52147,524.6,2022-10-09 13:34:35,42025.77616498737,-143.84316498736735,0.10483477440175193,0,-67.04112,-76.80205,-5.0,-71.80205
2022-10-09 13:34:36,2022-10-09,18,20075509,41880.078,101.887243656334,4.5975354250541,820385.83364,508824.21033,524.4,2022-10-09 13:34:36,42025.814626691776,-145.7366266917743,0.440139688985937,0,-67.04112,-78.69551,-5.0,-73.69551
2022-10-09 13:34:37,2022-10-09,18,20076509,41866.136,101.887244325676,4.59757788711233,820385.88898,508828.91019,525.21,2022-10-09 13:34:37,42025.85474529435,-159.71874529435445,0.6746162475818096,0,-67.04112,-92.67763,-5.0,-87.67763
2022-10-09 13:34:38,2022-10-09,18,20077509,41855.091,101.887244806606,4.59761020206116,820385.92793,508832.48692,526.61,2022-10-09 13:34:38,42025.89630087422,-170.80530087422085,0.6239169294601652,0,-67.04112,-103.764175,-5.0,-98.764175
2022-10-09 13:34:39,2022-10-09,18,20078510,41851.674,101.887244943432,4.59762204966678,820385.93783,508833.79824,527.56,2022-10-09 13:34:39,42025.939018869634,-174.26501886963524,0.43255455395291165,0,-67.04112,-107.22389,-5.0,-102.22389
2022-10-09 13:34:40,2022-10-09,18,20079510,41849.339,101.887254797757,4.59762131543563,820387.03257,508833.7214,528.82,2022-10-09 13:34:40,42025.98258507169,-176.643585071688,94.0150162973274,0,-67.04112,-109.60246,-5.0,-104.60246
2022-10-09 13:34:41,2022-10-09,18,20080510,41838.42,101.887254792292,4.59762067111611,820387.03225,508833.65009,531.28,2022-10-09 13:34:41,42026.0266576288,-187.60665762879944,180.25711016576437,0,-67.04112,-120.56554,-5.0,-115.56554
2022-10-09 13:34:42,2022-10-09,18,20081510,41830.218,101.88725363142,4.59762345933657,820386.90208,508833.95816,533.88,2022-10-09 13:34:42,42026.07086013437,-195.85286013437144,337.09429701633394,0,-67.04112,-128.81174,-5.0,-123.81174
2022-10-09 13:34:43,2022-10-09,18,20082510,41823.604,101.887252672904,4.59762427247723,820386.79526,508834.04772,535.72,2022-10-09 13:34:43,42026.11479111576,-202.5107911157611,309.97713373879435,0,-67.04112,-135.46967,-5.0,-130.46967
2022-10-09 13:34:44,2022-10-09,18,20083510,41815.371,101.887255550858,4.59761943868229,820387.11705,508833.51403,537.52,2022-10-09 13:34:44,42026.15803982607,-210.78703982607112,148.91199679885597,0,-67.04112,-143.74591,-5.0,-138.74591
2022-10-09 13:34:45,2022-10-09,18,20084510,41814.979999999996,101.887247718013,4.59761505560121,820386.2491,508833.0254,538.6,2022-10-09 13:34:45,42026.2001915405,-211.22019154050213,240.62178465107638,0,-67.04112,-144.17906,-5.0,-139.17906
2022-10-09 13:34:46,2022-10-09,18,20085510,41816.5,101.887245074105,4.59761986144,820385.95332,508833.55611,538.2,2022-10-09 13:34:46,42026.24084220732,-209.74084220732038,330.8678143703195,0,-67.04112,-142.69972,-5.0,-137.69972
2022-10-09 13:34:47,2022-10-09,18,20086510,41816.333,101.887244623672,4.59762522254656,820385.90089,508834.14926,538.1,2022-10-09 13:34:47,42026.27959479175,-209.9465947917488,354.9486125014877,0,-67.04112,-142.90547,-5.0,-137.90547
2022-10-09 13:34:48,2022-10-09,18,20087510,41813.982,101.887243933438,4.59763746574618,820385.81876,508835.50399,538.1,2022-10-09 13:34:48,42026.316071980815,-212.33407198081113,356.5307108989917,0,-67.04112,-145.29295,-5.0,-140.29295
2022-10-09 13:34:49,2022-10-09,18,20088510,41808.913,101.887242392797,4.59765765595764,820385.63862,508837.73788,538.1,2022-10-09 13:34:49,42026.349926979536,-217.4369269795352,355.3896671583902,0,-67.04112,-150.3958,-5.0,-145.3958
2022-10-09 13:34:50,2022-10-09,18,20089510,41802.835,101.887240251189,4.59768378493353,820385.38909,508840.62879,538.2,2022-10-09 13:34:50,42026.38085148081,-223.54585148081242,355.06672022244646,0,-67.04112,-156.50473,-5.0,-151.50473
2022-10-09 13:34:51,2022-10-09,18,20090510,41795.228,101.887238365809,4.59771392123928,820385.16621,508843.96334,538.16,2022-10-09 13:34:51,42026.40857685591,-231.1805768559061,356.1760605707114,0,-67.04112,-164.13945,-5.0,-159.13945
2022-10-09 13:34:52,2022-10-09,18,20091510,41786.272,101.887236958362,4.59774729268177,820384.99497,508847.65615,538.1,2022-10-09 13:34:52,42026.43287916858,-240.1608791685794,357.3450283243772,0,-67.04112,-173.11975,-5.0,-168.11975
2022-10-09 13:34:53,2022-10-09,18,20092510,41775.712,101.887235948699,4.59778413445984,820384.86635,508851.73323,538.2,2022-10-09 13:34:53,42026.45357397961,-250.74157397961244,358.1930842901865,0,-67.04112,-183.70045,-5.0,-178.70045
2022-10-09 13:34:54,2022-10-09,18,20093510,41762.061,101.887235186885,4.59782414417206,820384.76384,508856.16103,538.2,2022-10-09 13:34:54,42026.47053688963,-264.40953688963054,358.67375641716933,0,-67.04112,-197.36842,-5.0,-192.36842
2022-10-09 13:34:55,2022-10-09,18,20094510,41746.065,101.887234549444,4.59786553123969,820384.67453,508860.74133,538.26,2022-10-09 13:34:55,42026.483687054155,-280.41868705415254,358.8829470308788,0,-67.04112,-213.37758,-5.0,-208.37758
2022-10-09 13:34:56,2022-10-09,18,20095510,41728.623,101.887233989973,4.59790669433183,820384.59398,508865.29688,538.3,2022-10-09 13:34:56,42026.492986077006,-297.8699860770066,358.98701711995136,0,-67.04112,-230.82887,-5.0,-225.82887
2022-10-09 13:34:57,2022-10-09,18,20096510,41709.444,101.887233392799,4.59794693882207,820384.50965,508869.75075,538.3,2022-10-09 13:34:57,42026.498450460596,-317.0544504605932,358.91528584914494,0,-67.04112,-250.01332,-5.0,-245.01332
2022-10-09 13:34:58,2022-10-09,18,20097510,41688.254,101.887232857713,4.59798657905173,820384.43248,508874.13776,538.46,2022-10-09 13:34:58,42026.50012471836,-338.2461247183601,358.99223859845085,0,-67.04112,-271.20502,-5.0,-266.20502
