Time_hh:mm:ss,Date,Line,Timestamp__ms_,Total_field_anomaly__nT_,Longitude__°_,Latitude__°_,Easting,Northing,Altitude__m_
2022-10-09 17:15:32,2022-10-09,41,33331506,41816.642,101.893369659951,4.59083986516784,821069.18582,508085.91665,349.16
2022-10-09 17:15:33,2022-10-09,41,33332506,41817.333,101.893368972353,4.59081183279978,821069.122,508082.81379,349.6
2022-10-09 17:15:34,2022-10-09,41,33333506,41814.248,101.893368107611,4.59078961667673,821069.03591,508080.35458,349.96
2022-10-09 17:15:35,2022-10-09,41,33334506,41809.518,101.893367814756,4.59077160479089,821069.01145,508078.36094,351.07
2022-10-09 17:15:36,2022-10-09,41,33335505,41815.578,101.893367544771,4.59076158637044,821068.98595,508077.25201,352.82
2022-10-09 17:15:37,2022-10-09,41,33336505,41815.694,101.893367331683,4.59075859313821,821068.96362,508076.92063,355.12
2022-10-09 17:15:38,2022-10-09,41,33337505,41818.258,101.893367522292,4.59075544623962,821068.9862,508076.57242,357.32
2022-10-09 17:15:39,2022-10-09,41,33338505,41819.28,101.893367573085,4.59074845860753,821068.99497,508075.79907,359.57
2022-10-09 17:15:40,2022-10-09,41,33339506,41820.066999999995,101.89336763057,4.59073821071125,821069.00594,508074.66489,361.16
2022-10-09 17:15:41,2022-10-09,41,33340506,41816.775,101.893367986001,4.59072517876951,821069.05125,508073.22271,361.15
2022-10-09 17:15:42,2022-10-09,41,33341506,41815.69,101.893368766154,4.59071169249573,821069.14394,508071.73043,361.16
2022-10-09 17:15:43,2022-10-09,41,33342506,41816.119,101.893370765364,4.59070099133001,821069.37076,508070.54695,361.2
2022-10-09 17:15:44,2022-10-09,41,33343506,41816.744,101.893374116669,4.59069123326989,821069.74733,508069.46846,361.15
2022-10-09 17:15:45,2022-10-09,41,33344506,41818.148,101.893375934139,4.59067897765114,821069.95467,508068.11286,361.1
2022-10-09 17:15:46,2022-10-09,41,33345506,41817.3,101.893368750298,4.59066574332838,821069.16275,508066.64489,361.1
2022-10-09 17:15:47,2022-10-09,41,33346506,41816.883,101.893356088576,4.59065480502701,821067.76142,508065.42858,361.1
2022-10-09 17:15:48,2022-10-09,41,33347506,41817.45,101.89334512856,4.59064230870577,821066.54978,508064.0406,361.2
2022-10-09 17:15:49,2022-10-09,41,33348506,41818.479,101.893336423412,4.59062384022038,821065.59125,508061.99264,361.1
2022-10-09 17:15:50,2022-10-09,41,33349507,41813.598,101.893329707262,4.59059921292343,821064.85637,508059.26394,361.14
2022-10-09 17:15:51,2022-10-09,41,33350506,41812.783,101.893328711327,4.5905764316732,821064.75596,508056.74212,361.2
2022-10-09 17:15:52,2022-10-09,41,33351506,41815.998,101.89333501512,4.59055823045884,821065.46422,508054.73049,361.2
2022-10-09 17:15:53,2022-10-09,41,33352506,41815.894,101.893343439355,4.59054106102369,821066.40751,508052.83401,361.3
2022-10-09 17:15:54,2022-10-09,41,33353506,41816.698,101.893350022159,4.59052442348793,821067.14605,508050.99557,361.4
2022-10-09 17:15:55,2022-10-09,41,33354506,41818.145000000004,101.893354184669,4.59050760253352,821067.61587,508049.13574,361.46
2022-10-09 17:15:56,2022-10-09,41,33355507,41818.542,101.893356567248,4.59048747537272,821067.8895,508046.90919,361.5
2022-10-09 17:15:57,2022-10-09,41,33356507,41815.134000000005,101.893359075053,4.59046327072785,821068.17885,508044.23141,361.6
2022-10-09 17:15:58,2022-10-09,41,33357507,41816.487,101.893364004955,4.5904378555955,821068.73775,508041.42074,361.7
2022-10-09 17:15:59,2022-10-09,41,33358507,41816.489,101.893369291838,4.59041220152129,821069.3364,508038.58379,361.7
2022-10-09 17:16:00,2022-10-09,41,33359506,41815.63,101.893373204288,4.59038541263624,821069.78292,508035.62063,361.86
2022-10-09 17:16:01,2022-10-09,41,33360506,41815.682,101.893375957908,4.59035791903828,821070.10105,508032.57894,362.46
2022-10-09 17:16:02,2022-10-09,41,33361506,41814.053,101.893377769165,4.5903309187446,821070.3143,508029.59144,363.06
2022-10-09 17:16:03,2022-10-09,41,33362506,41814.862,101.893379017957,4.59030491339761,821070.46463,508026.71379,364.01
2022-10-09 17:16:04,2022-10-09,41,33363507,41814.554,101.893379980883,4.59028084701281,821070.58235,508024.05062,365.31
2022-10-09 17:16:05,2022-10-09,41,33364507,41815.064,101.893380598771,4.59025907498374,821070.66072,508021.64123,366.82
2022-10-09 17:16:06,2022-10-09,41,33365507,41814.313,101.893380715121,4.5902394293661,821070.68243,508019.46696,368.42
2022-10-09 17:16:07,2022-10-09,41,33366507,41816.833,101.893380772924,4.59022271600349,821070.69634,508017.61719,369.97
2022-10-09 17:16:08,2022-10-09,41,33367506,41813.167,101.89338129599,4.59021033524608,821070.75997,508016.24716,371.21
2022-10-09 17:16:09,2022-10-09,41,33368506,41815.576,101.893382008636,4.59020564989795,821070.84122,508015.72891,371.3
2022-10-09 17:16:10,2022-10-09,41,33369506,41817.163,101.893378487579,4.59020830328029,821070.44898,508016.021,371.4
2022-10-09 17:16:11,2022-10-09,41,33370506,41817.075,101.893373167931,4.59020464221085,821069.85981,508015.61341,371.5
2022-10-09 17:16:12,2022-10-09,41,33371507,41815.653999999995,101.893373087564,4.59020386843041,821069.85123,508015.52774,371.5
2022-10-09 17:16:13,2022-10-09,41,33372507,41815.575,101.893373278819,4.59020321357859,821069.87276,508015.45535,371.6
2022-10-09 17:16:14,2022-10-09,41,33373507,41816.099,101.893373678333,4.59020260046587,821069.91741,508015.38767,371.7
2022-10-09 17:16:15,2022-10-09,41,33374507,41816.27099999999,101.893372757147,4.59020384471242,821069.81454,508015.52496,371.7
2022-10-09 17:16:16,2022-10-09,41,33375506,41816.403999999995,101.893372123447,4.5902065366058,821069.74296,508015.82261,371.6
2022-10-09 17:16:17,2022-10-09,41,33376506,41819.881,101.893382136856,4.59020444375443,821070.856,508015.59548,371.55
2022-10-09 17:16:18,2022-10-09,41,33377506,41820.519,101.893381784024,4.59019370254935,821070.82162,508014.40651,371.5
2022-10-09 17:16:19,2022-10-09,41,33378506,41820.443,101.893381202385,4.5901681673865,821070.76845,508011.58009,371.5
2022-10-09 17:16:20,2022-10-09,41,33379507,41816.959,101.893380582217,4.59013136608927,821070.71605,508007.50674,371.5
2022-10-09 17:16:21,2022-10-09,41,33380507,41803.915,101.89338021043,4.59009785763914,821070.68976,508003.79794,371.66
2022-10-09 17:16:22,2022-10-09,41,33381507,41815.962,101.893380325331,4.59008298145711,821070.70918,508002.15154,372.57
2022-10-09 17:16:23,2022-10-09,41,33382507,41817.949,101.893380449992,4.59007759686675,821070.72544,508001.55564,374.22
2022-10-09 17:16:24,2022-10-09,41,33383506,41818.411,101.89338070306,4.59007053566368,821070.7567,508000.77424,375.71
2022-10-09 17:16:25,2022-10-09,41,33384506,41818.428,101.893381172916,4.59005821777601,821070.8144,507999.41114,377.07
2022-10-09 17:16:26,2022-10-09,41,33385507,41821.926,101.893381538124,4.59004122047947,821070.86257,507997.53009,378.47
2022-10-09 17:16:27,2022-10-09,41,33386507,41820.448,101.893381657831,4.59002110903457,821070.88487,507995.30426,379.0
2022-10-09 17:16:28,2022-10-09,41,33387507,41821.078,101.893381838391,4.58999883213878,821070.91489,507992.83879,378.7
2022-10-09 17:16:29,2022-10-09,41,33388507,41820.679000000004,101.893382109587,4.58997466574647,821070.95583,507990.16424,378.44
2022-10-09 17:16:30,2022-10-09,41,33389507,41820.772000000004,101.89338204274,4.58994886600846,821070.95996,507987.30876,378.14
2022-10-09 17:16:31,2022-10-09,41,33390507,41821.621999999996,101.893381646782,4.58992206398485,821070.92798,507984.34221,377.85
2022-10-09 17:16:32,2022-10-09,41,33391507,41821.274,101.893381183965,4.58989491833801,821070.88873,507981.33759,377.5
2022-10-09 17:16:33,2022-10-09,41,33392507,41821.579,101.893380685718,4.58986764068938,821070.8456,507978.31835,377.2
2022-10-09 17:16:34,2022-10-09,41,33393507,41821.656,101.893380166318,4.5898401909788,821070.80021,507975.28005,376.84
2022-10-09 17:16:35,2022-10-09,41,33394507,41821.85,101.893379735069,4.58981252620894,821070.7647,507972.21799,376.54
2022-10-09 17:16:36,2022-10-09,41,33395507,41821.987,101.893379289966,4.58978478470024,821070.72768,507969.14744,376.2
2022-10-09 17:16:37,2022-10-09,41,33396508,41822.974,101.893378859062,4.58975735469311,821070.6921,507966.11136,375.9
2022-10-09 17:16:38,2022-10-09,41,33397508,41822.538,101.893378538994,4.58973058626959,821070.66854,507963.14856,376.0
2022-10-09 17:16:39,2022-10-09,41,33398508,41822.623,101.893378258762,4.5897043728122,821070.64915,507960.2472,376.0
2022-10-09 17:16:40,2022-10-09,41,33399508,41822.389,101.893377925967,4.58967905391624,821070.62352,507957.44482,375.9
2022-10-09 17:16:41,2022-10-09,41,33400507,41822.509999999995,101.893377500733,4.58965483660139,821070.58713,507954.76432,375.84
2022-10-09 17:16:42,2022-10-09,41,33401507,41822.845,101.893377085813,4.58963182567075,821070.55135,507952.21734,375.7
2022-10-09 17:16:43,2022-10-09,41,33402507,41822.532999999996,101.893376987223,4.58961005645544,821070.55015,507949.80794,375.7
2022-10-09 17:16:44,2022-10-09,41,33403507,41821.937,101.893376734453,4.58958930256132,821070.53136,507947.51084,375.6
2022-10-09 17:16:45,2022-10-09,41,33404508,41821.383,101.893376182806,4.58956970946399,821070.47887,507945.34208,375.6
2022-10-09 17:16:46,2022-10-09,41,33405508,41820.87,101.893375648137,4.58955154574668,821070.42762,507943.33152,375.6
2022-10-09 17:16:47,2022-10-09,41,33406508,41820.208999999995,101.893375347957,4.58953469640026,821070.40182,507941.46655,375.76
2022-10-09 17:16:48,2022-10-09,41,33407507,41820.108,101.893375241494,4.58951855123892,821070.39722,507939.6796,376.46
2022-10-09 17:16:49,2022-10-09,41,33408507,41819.839,101.893375045436,4.58950352874012,821070.38217,507938.01686,377.37
2022-10-09 17:16:50,2022-10-09,41,33409507,41820.426,101.893374791952,4.58949034896973,821070.35992,507936.55804,378.41
2022-10-09 17:16:51,2022-10-09,41,33410507,41820.123999999996,101.893374504838,4.58947914142954,821070.33305,507935.31749,379.31
2022-10-09 17:16:52,2022-10-09,41,33411508,41820.931,101.893374105861,4.58946976307537,821070.29294,507934.27934,380.31
2022-10-09 17:16:53,2022-10-09,41,33412508,41820.269,101.893373717493,4.58946086630516,821070.25379,507933.29449,381.47
2022-10-09 17:16:54,2022-10-09,41,33413508,41820.095,101.89337302434,4.58944962068687,821070.18184,507932.04955,382.67
2022-10-09 17:16:55,2022-10-09,41,33414508,41819.977,101.893371984818,4.58943425762039,821070.07326,507930.34874,383.97
2022-10-09 17:16:56,2022-10-09,41,33415507,41819.893,101.893370985437,4.589415047244,821069.97087,507928.22213,385.21
2022-10-09 17:16:57,2022-10-09,41,33416507,41820.724,101.893370358028,4.58939361047111,821069.91078,507925.84929,386.57
2022-10-09 17:16:58,2022-10-09,41,33417507,41819.911,101.893370152977,4.58937102782414,821069.89812,507923.34981,387.86
2022-10-09 17:16:59,2022-10-09,41,33418507,41819.53,101.89337005802,4.58934795169531,821069.8979,507920.79576,388.51
2022-10-09 17:17:00,2022-10-09,41,33419508,41820.973,101.893369823214,4.58932525563244,821069.88198,507918.28371,389.56
2022-10-09 17:17:01,2022-10-09,41,33420508,41820.699,101.893369327848,4.58930367348471,821069.83663,507915.89483,390.2
2022-10-09 17:17:02,2022-10-09,41,33421508,41820.365000000005,101.893368895546,4.58928346400565,821069.79766,507913.65791,390.3
2022-10-09 17:17:03,2022-10-09,41,33422508,41815.281,101.89336836032,4.58926656217209,821069.74578,507911.78702,390.3
2022-10-09 17:17:04,2022-10-09,41,33423507,41820.416,101.893367882957,4.58925654819729,821069.69725,507910.67848,390.2
2022-10-09 17:17:05,2022-10-09,41,33424507,41821.566999999995,101.893367538402,4.58924857592103,821069.66255,507909.79598,390.14
2022-10-09 17:17:06,2022-10-09,41,33425507,41821.912,101.893367194361,4.58923751684069,821069.62929,507908.57183,390.1
2022-10-09 17:17:07,2022-10-09,41,33426507,41821.448,101.893366837659,4.58922287984087,821069.59622,507906.95169,389.94
2022-10-09 17:17:08,2022-10-09,41,33427508,41822.428,101.893366583453,4.58920506172391,821069.57597,507904.97951,389.9
2022-10-09 17:17:09,2022-10-09,41,33428508,41819.958,101.89336664719,4.58918413020608,821069.59241,507902.66289,389.8
2022-10-09 17:17:10,2022-10-09,41,33429508,41818.193,101.893366633888,4.58916069899757,821069.60142,507900.06958,390.06
2022-10-09 17:17:11,2022-10-09,41,33430508,41820.973,101.893366255691,4.58913610394379,821069.57043,507897.3473,391.47
2022-10-09 17:17:12,2022-10-09,41,33431508,41822.417,101.893365671789,4.58911186502741,821069.51643,507894.66434,392.71
2022-10-09 17:17:13,2022-10-09,41,33432508,41822.057,101.893364908048,4.5890884834503,821069.44207,507892.07618,393.76
2022-10-09 17:17:14,2022-10-09,41,33433508,41821.195,101.893364456485,4.58906664133333,821069.40169,507889.65855,394.36
2022-10-09 17:17:15,2022-10-09,41,33434508,41820.061,101.893364394186,4.58904779967522,821069.40321,507887.57318,395.21
2022-10-09 17:17:16,2022-10-09,41,33435508,41821.022000000004,101.893364408148,4.58903409696079,821069.41089,507886.0566,396.31
2022-10-09 17:17:17,2022-10-09,41,33436509,41822.396,101.893364272118,4.5890255400093,821069.39961,507885.10948,397.41
2022-10-09 17:17:18,2022-10-09,41,33437509,41822.2,101.893364235453,4.58901869971861,821069.3986,507884.3524,398.57
2022-10-09 17:17:19,2022-10-09,41,33438509,41823.182,101.893364299224,4.58901103015093,821069.40912,507883.50358,399.71
2022-10-09 17:17:20,2022-10-09,41,33439508,41823.414000000004,101.89336432061,4.58900250613646,821069.41531,507882.56017,400.6
2022-10-09 17:17:21,2022-10-09,41,33440508,41822.542,101.893364438728,4.58899316023884,821069.43261,507881.52585,400.6
2022-10-09 17:17:22,2022-10-09,41,33441508,41822.816999999995,101.893364798873,4.58898287415023,821069.47721,507880.38757,400.6
2022-10-09 17:17:23,2022-10-09,41,33442509,41823.55,101.893365292095,4.58897198263441,821069.53686,507879.18235,400.6
2022-10-09 17:17:24,2022-10-09,41,33443509,41824.052,101.893365419844,4.58896044566534,821069.55622,507877.90553,400.54
2022-10-09 17:17:25,2022-10-09,41,33444509,41824.225,101.893365035577,4.5889485628043,821069.51886,507876.59019,400.4
2022-10-09 17:17:26,2022-10-09,41,33445509,41824.513,101.893364653148,4.58893653611367,821069.48177,507875.25893,400.3
2022-10-09 17:17:27,2022-10-09,41,33446508,41825.079000000005,101.893364418738,4.58892448807615,821069.46112,507873.92538,400.3
2022-10-09 17:17:28,2022-10-09,41,33447508,41826.748999999996,101.893364305378,4.58891236662957,821069.45396,507872.58376,400.24
2022-10-09 17:17:29,2022-10-09,41,33448508,41826.259999999995,101.893364197928,4.58890029235485,821069.44743,507871.24737,399.49
2022-10-09 17:17:30,2022-10-09,41,33449508,41826.891,101.893364082829,4.58888821615429,821069.44005,507869.91075,398.49
2022-10-09 17:17:31,2022-10-09,41,33450509,41827.712,101.893363925106,4.58887617917905,821069.42792,507868.57846,397.49
2022-10-09 17:17:32,2022-10-09,41,33451509,41828.86,101.89336388394,4.58886444300763,821069.4286,507867.27951,396.59
2022-10-09 17:17:33,2022-10-09,41,33452509,41831.29,101.893364004209,4.58885161075049,821069.4477,507865.85933,395.59
2022-10-09 17:17:34,2022-10-09,41,33453508,41832.063,101.893364096826,4.58883487906974,821069.46548,507864.00755,394.64
2022-10-09 17:17:35,2022-10-09,41,33454508,41831.71000000001,101.893363906479,4.58881289879378,821069.45417,507861.57475,393.69
2022-10-09 17:17:36,2022-10-09,41,33455508,41830.301,101.893363352533,4.58878609339358,821069.40465,507858.60775,393.2
2022-10-09 17:17:37,2022-10-09,41,33456508,41832.993,101.893362658832,4.58875615201251,821069.341,507855.2936,393.61
2022-10-09 17:17:38,2022-10-09,41,33457509,41835.88,101.893362112211,4.58872541586573,821069.29405,507851.89156,394.56
2022-10-09 17:17:39,2022-10-09,41,33458509,41835.816999999995,101.893361881508,4.58869490337988,821069.28208,507848.51441,394.6
2022-10-09 17:17:40,2022-10-09,41,33459509,41836.94142857143,101.893361779786,4.58866491993178,821069.2842,507845.19588,394.6
2022-10-09 17:24:07,2022-10-09,42,33847402,41697.89,101.893635504376,4.58849376412797,821099.76104,507826.37573,405.6
2022-10-09 17:24:08,2022-10-09,42,33847501,41699.32,101.893635467357,4.58849579192271,821099.75602,507826.60014,405.6
2022-10-09 17:24:09,2022-10-09,42,33848502,41697.384000000005,101.893635285151,4.5885179912344,821099.72585,507829.05702,405.6
2022-10-09 17:24:10,2022-10-09,42,33849502,41696.335,101.893635458266,4.58854183050467,821099.73441,507831.69557,405.55
2022-10-09 17:24:11,2022-10-09,42,33850502,41697.131,101.893635775953,4.58856758927484,821099.75816,507834.54663,404.9
2022-10-09 17:24:12,2022-10-09,42,33851502,41696.392,101.893635968482,4.58859567943675,821099.76697,507837.65566,404.15
2022-10-09 17:24:13,2022-10-09,42,33852501,41695.446,101.893636075476,4.58862542662043,821099.76554,507840.94805,403.65
2022-10-09 17:24:14,2022-10-09,42,33853501,41694.614,101.893636128521,4.58865628668331,821099.75762,507844.36358,403.15
2022-10-09 17:24:15,2022-10-09,42,33854501,41694.163,101.893636106606,4.58868764799144,821099.74115,507847.83456,402.7
2022-10-09 17:24:16,2022-10-09,42,33855501,41692.088,101.893636025397,4.58871827143108,821099.71843,507851.22385,402.6
2022-10-09 17:24:17,2022-10-09,42,33856501,41691.082,101.89363593526,4.58874629524733,821099.69587,507854.32541,402.5
2022-10-09 17:24:18,2022-10-09,42,33857502,41689.872,101.893635860942,4.58877021455821,821099.67691,507856.9727,402.55
2022-10-09 17:24:19,2022-10-09,42,33858502,41689.267,101.893635971404,4.58878957826132,821099.68051,507859.11588,402.4
2022-10-09 17:24:20,2022-10-09,42,33859502,41688.508,101.893636094733,4.58880395872619,821099.68778,507860.70753,402.4
2022-10-09 17:24:21,2022-10-09,42,33860502,41689.342,101.893635945353,4.58881324844307,821099.66703,507861.73562,402.4
2022-10-09 17:24:22,2022-10-09,42,33861501,41689.829,101.893635602253,4.58882164036348,821099.62517,507862.66426,402.45
2022-10-09 17:24:23,2022-10-09,42,33862501,41689.478,101.893635318021,4.58883365931512,821099.58822,507863.99436,402.5
2022-10-09 17:24:24,2022-10-09,42,33863501,41688.716,101.89363518455,4.58885039722577,821099.5659,507865.84681,402.6
2022-10-09 17:24:25,2022-10-09,42,33864502,41687.739,101.893635091875,4.58887094386705,821099.54641,507868.12082,402.6
2022-10-09 17:24:26,2022-10-09,42,33865502,41687.153000000006,101.893634992115,4.58889390411598,821099.52506,507870.66195,402.7
2022-10-09 17:24:27,2022-10-09,42,33866502,41686.432,101.893635013564,4.58891865609829,821099.51636,507873.40145,402.7
2022-10-09 17:24:28,2022-10-09,42,33867502,41685.649,101.893635085273,4.58894476766569,821099.51264,507876.29144,402.7
2022-10-09 17:24:29,2022-10-09,42,33868502,41684.835,101.893635092932,4.58897196993925,821099.50131,507879.30212,402.8
2022-10-09 17:24:30,2022-10-09,42,33869502,41683.989,101.893635202041,4.58899956306502,821099.50108,507882.3561,402.8
2022-10-09 17:24:31,2022-10-09,42,33870502,41682.990000000005,101.893635248024,4.58902693829189,821099.49394,507885.38594,402.8
2022-10-09 17:24:32,2022-10-09,42,33871503,41682.725,101.893635156216,4.58905432755254,821099.47148,507888.41727,402.75
2022-10-09 17:24:33,2022-10-09,42,33872502,41682.203,101.893635180365,4.58908196073402,821099.46179,507891.47565,402.6
2022-10-09 17:24:34,2022-10-09,42,33873502,41681.735,101.893635538003,4.58910976034223,821099.48907,507894.5526,402.5
2022-10-09 17:24:35,2022-10-09,42,33874502,41681.069,101.893636090638,4.58913748173934,821099.53804,507897.62098,402.5
2022-10-09 17:24:36,2022-10-09,42,33875502,41679.435,101.893636450633,4.58916505848804,821099.56567,507900.67327,402.7
2022-10-09 17:24:37,2022-10-09,42,33876503,41679.909,101.893636601219,4.58919253606951,821099.5701,507903.71448,402.35
2022-10-09 17:24:38,2022-10-09,42,33877503,41681.168,101.893636889913,4.58921982416242,821099.58995,507906.73479,401.45
2022-10-09 17:24:39,2022-10-09,42,33878503,41680.658,101.893637551423,4.58924678326715,821099.65135,507909.71885,400.6
2022-10-09 17:24:40,2022-10-09,42,33879502,41681.376000000004,101.893638201737,4.58927329109554,821099.71171,507912.65296,400.0
2022-10-09 17:24:41,2022-10-09,42,33880502,41679.321,101.893638578733,4.58929901117784,821099.74206,507915.49976,399.8
2022-10-09 17:24:42,2022-10-09,42,33881502,41678.233,101.893638786641,4.58932338533826,821099.75424,507918.19752,399.7
2022-10-09 17:24:43,2022-10-09,42,33882502,41679.829,101.893639014973,4.58934630480836,821099.76934,507920.73429,398.85
2022-10-09 17:24:44,2022-10-09,42,33883502,41681.151,101.893639371172,4.58936814027506,821099.79913,507923.15114,397.9
2022-10-09 17:24:45,2022-10-09,42,33884503,41680.292,101.893639729509,4.5893893336381,821099.82944,507925.49693,397.35
2022-10-09 17:24:46,2022-10-09,42,33885503,41679.4,101.89363996772,4.58940942351661,821099.8469,507927.72053,397.3
2022-10-09 17:24:47,2022-10-09,42,33886503,41679.638,101.893639986394,4.58942743098937,821099.84092,507929.71356,397.3
2022-10-09 17:24:48,2022-10-09,42,33887503,41680.467,101.893639867914,4.58944336799794,821099.82062,507931.47738,397.3
2022-10-09 17:24:49,2022-10-09,42,33888503,41680.589,101.893639724644,4.58945957929068,821099.79745,507933.27154,397.3
2022-10-09 17:24:50,2022-10-09,42,33889503,41681.514,101.893639524244,4.58947907136332,821099.76647,507935.42878,397.3
2022-10-09 17:24:51,2022-10-09,42,33890502,41682.041000000005,101.893639349232,4.58950432164093,821099.73573,507938.22333,397.4
2022-10-09 17:24:52,2022-10-09,42,33891502,41682.095,101.893639395461,4.58953662424878,821099.72641,507941.79852,397.5
2022-10-09 17:24:53,2022-10-09,42,33892502,41681.459,101.893639676125,4.58957521425926,821099.7403,507946.06969,397.55
2022-10-09 17:24:54,2022-10-09,42,33893502,41681.731,101.893640040787,4.58961838849437,821099.76147,507950.84827,397.65
2022-10-09 17:24:55,2022-10-09,42,33894502,41681.427,101.893640356583,4.58966465551964,821099.77584,507955.96912,397.7
2022-10-09 17:24:56,2022-10-09,42,33895503,41680.816999999995,101.893640481415,4.5897124087151,821099.76832,507961.25438,397.8
2022-10-09 17:24:57,2022-10-09,42,33896503,41680.902,101.893640474077,4.58976020342445,821099.74611,507966.54417,397.8
2022-10-09 17:24:58,2022-10-09,42,33897503,41680.593,101.893640567088,4.58980766163879,821099.7352,507971.79676,397.9
2022-10-09 17:24:59,2022-10-09,42,33898503,41679.482,101.893640800831,4.58985400747808,821099.74041,507976.92631,397.9
2022-10-09 17:25:00,2022-10-09,42,33899503,41679.758,101.893641226078,4.58989692843537,821099.76842,507981.67688,398.0
2022-10-09 17:25:01,2022-10-09,42,33900502,41679.92,101.893641870181,4.5899361838139,821099.82238,507986.02185,398.0
2022-10-09 17:25:02,2022-10-09,42,33901502,41679.963,101.893642726017,4.58997359429227,821099.90068,507990.16273,398.0
2022-10-09 17:25:03,2022-10-09,42,33902502,41679.508,101.893643610828,4.59001006917462,821099.98262,507994.20007,398.05
2022-10-09 17:25:04,2022-10-09,42,33903502,41680.273,101.893644356179,4.5900461865949,821100.04923,507998.19779,398.1
2022-10-09 17:25:05,2022-10-09,42,33904502,41680.357,101.893644984525,4.5900837743095,821100.10219,508002.35818,398.1
2022-10-09 17:25:06,2022-10-09,42,33905503,41679.768,101.893645501334,4.59012368339103,821100.14172,508006.77545,398.2
2022-10-09 17:25:07,2022-10-09,42,33906503,41678.432,101.893646034072,4.59016433204455,821100.18269,508011.27457,398.25
2022-10-09 17:25:08,2022-10-09,42,33907503,41675.957,101.89364657666,4.59020307631181,821100.2256,508015.56293,398.3
2022-10-09 17:25:09,2022-10-09,42,33908503,41677.432,101.893646922096,4.59023855623849,821100.24808,508019.48991,397.6
2022-10-09 17:25:10,2022-10-09,42,33909503,41676.783,101.893646967666,4.59027133261375,821100.23847,508023.11754,396.5
2022-10-09 17:25:11,2022-10-09,42,33910503,41677.755,101.893646978276,4.59030218691629,821100.22583,508026.53242,394.99
2022-10-09 17:25:12,2022-10-09,42,33911503,41678.245,101.893647190265,4.59033141267838,821100.23629,508029.76714,393.19
2022-10-09 17:25:13,2022-10-09,42,33912503,41678.102,101.893647525859,4.59035937263302,821100.26104,508032.86183,391.39
2022-10-09 17:25:14,2022-10-09,42,33913503,41678.542,101.893647790032,4.59038615024443,821100.27839,508035.82563,389.59
2022-10-09 17:25:15,2022-10-09,42,33914503,41678.487,101.893647913004,4.59041187650408,821100.28053,508038.673,387.79
2022-10-09 17:25:16,2022-10-09,42,33915504,41679.145000000004,101.893647974324,4.59043722062986,821100.27599,508041.47805,385.99
2022-10-09 17:25:17,2022-10-09,42,33916504,41679.079000000005,101.893648113909,4.59046349007832,821100.27973,508044.38554,384.24
2022-10-09 17:25:18,2022-10-09,42,33917504,41679.005,101.893648378525,4.59049144478979,821100.29661,508047.47962,382.64
2022-10-09 17:25:19,2022-10-09,42,33918504,41681.595,101.89364875535,4.59052047765459,821100.32546,508050.69307,381.14
2022-10-09 17:25:20,2022-10-09,42,33919504,41679.897,101.893649056224,4.59055016073079,821100.34558,508053.97845,380.1
2022-10-09 17:25:21,2022-10-09,42,33920503,41678.926,101.893649193117,4.59057970737156,821100.34756,508057.24866,380.1
2022-10-09 17:25:22,2022-10-09,42,33921503,41678.899,101.893649272468,4.59060834344135,821100.34355,508060.41806,380.1
2022-10-09 17:25:23,2022-10-09,42,33922503,41676.741,101.893649312873,4.59063577110498,821100.33575,508063.4537,380.1
2022-10-09 17:25:24,2022-10-09,42,33923503,41676.046,101.893649297948,4.59066237502735,821100.32218,508066.39814,379.75
2022-10-09 17:25:25,2022-10-09,42,33924503,41679.143,101.893649180444,4.5906885855231,821100.2974,508069.299,377.64
2022-10-09 17:25:26,2022-10-09,42,33925504,41678.924,101.893648972603,4.59071524647326,821100.26238,508072.24967,375.29
2022-10-09 17:25:27,2022-10-09,42,33926504,41679.695,101.89364897034,4.5907421532634,821100.25008,508075.22765,372.99
2022-10-09 17:25:28,2022-10-09,42,33927504,41679.55500000001,101.893649288258,4.59076876978328,821100.27347,508078.17364,371.14
2022-10-09 17:25:29,2022-10-09,42,33928504,41682.425,101.893649727335,4.59079459653107,821100.31067,508081.03227,369.4
2022-10-09 17:25:30,2022-10-09,42,33929504,41676.613,101.893649937736,4.59081975448385,821100.32277,508083.81678,369.2
2022-10-09 17:25:31,2022-10-09,42,33930504,41677.376000000004,101.893650029179,4.59084411092439,821100.32202,508086.51253,368.5
2022-10-09 17:25:32,2022-10-09,42,33931503,41678.784,101.89365023509,4.59086766578797,821100.33434,508089.11961,366.75
2022-10-09 17:25:33,2022-10-09,42,33932503,41679.083999999995,101.893650488924,4.59089099398367,821100.35208,508091.70163,364.89
2022-10-09 17:25:34,2022-10-09,42,33933503,41679.305,101.893650724403,4.59091420453862,821100.36784,508094.27062,362.89
2022-10-09 17:25:35,2022-10-09,42,33934503,41679.463,101.893650758466,4.59093711276077,821100.36137,508096.80606,360.99
2022-10-09 17:25:36,2022-10-09,42,33935503,41679.669,101.893650598952,4.59095973944879,821100.33352,508099.31025,359.19
2022-10-09 17:25:37,2022-10-09,42,33936503,41679.8,101.893650485708,4.59098223446239,821100.31087,508101.79989,357.29
2022-10-09 17:25:38,2022-10-09,42,33937504,41679.841,101.893650751376,4.591004919083,821100.33022,508104.31069,355.39
2022-10-09 17:25:39,2022-10-09,42,33938504,41680.33,101.893651277798,4.59102731652268,821100.37865,508106.78981,353.49
2022-10-09 17:25:40,2022-10-09,42,33939504,41681.81,101.893651443287,4.59104937169481,821100.38716,508109.2309,351.64
