Time,interpolated_magnetic_reading
2022-10-07 13:08:48,42026.92561812262
2022-10-07 13:08:49,42026.9310932798
2022-10-07 13:08:50,42026.9363802594
2022-10-07 13:08:51,42026.94148443011
2022-10-07 13:08:52,42026.946416379455
2022-10-07 13:08:53,42026.95119230467
2022-10-07 13:08:54,42026.9558469693
2022-10-07 13:08:55,42026.960408551124
2022-10-07 13:08:56,42026.96490319258
2022-10-07 13:08:57,42026.96935715442
2022-10-07 13:08:58,42026.97380575265
2022-10-07 13:08:59,42026.97831138616
2022-10-07 13:09:00,42026.98292873211
2022-10-07 13:09:01,42026.98768653729
2022-10-07 13:09:02,42026.99262812427
2022-10-07 13:09:03,42026.99781248928
2022-10-07 13:09:04,42027.00328426675
2022-10-07 13:09:05,42027.00909355289
2022-10-07 13:09:06,42027.015293643686
2022-10-07 13:09:07,42027.02192773736
2022-10-07 13:09:08,42027.02903570453
2022-10-07 13:09:09,42027.03666164286
2022-10-07 13:09:10,42027.04484632053
2022-10-07 13:09:11,42027.053620834035
2022-10-07 13:09:12,42027.063009726735
2022-10-07 13:09:13,42027.07302437013
2022-10-07 13:09:14,42027.08367394728
2022-10-07 13:09:15,42027.09497051618
2022-10-07 13:09:16,42027.10691461974
2022-10-07 13:09:17,42027.11950138408
2022-10-07 13:09:18,42027.132713721185
2022-10-07 13:09:19,42027.14651561369
2022-10-07 13:09:20,42027.160867812316
2022-10-07 13:09:21,42027.17573934687
2022-10-07 13:09:22,42027.191108107545
2022-10-07 13:09:23,42027.20692677423
2022-10-07 13:09:24,42027.22312830878
2022-10-07 13:09:25,42027.2396503172
2022-10-07 13:09:26,42027.2564463392
2022-10-07 13:09:27,42027.27346656103
2022-10-07 13:09:28,42027.29065635285
2022-10-07 13:09:29,42027.307970287904
2022-10-07 13:09:30,42027.32536136636
2022-10-07 13:09:31,42027.342779226215
2022-10-07 13:09:32,42027.36017639011
2022-10-07 13:09:33,42027.377517926376
2022-10-07 13:09:34,42027.39478560785
2022-10-07 13:09:35,42027.41197571325
2022-10-07 13:09:36,42027.429064248485
2022-10-07 13:09:37,42027.44602548835
2022-10-07 13:09:38,42027.46284482288
2022-10-07 13:09:39,42027.47953139965
2022-10-07 13:09:40,42027.496090987086
2022-10-07 13:09:41,42027.51250728761
2022-10-07 13:09:42,42027.52877349956
2022-10-07 13:09:43,42027.54489276197
2022-10-07 13:09:44,42027.560868869296
2022-10-07 13:09:45,42027.57669277223
2022-10-07 13:09:46,42027.592351781444
2022-10-07 13:09:47,42027.60783715042
2022-10-07 13:09:48,42027.6231345969
2022-10-07 13:09:49,42027.63823687826
2022-10-07 13:09:50,42027.653124848155
2022-10-07 13:09:51,42027.66776219766
2022-10-07 13:09:52,42027.682127694265
2022-10-07 13:09:53,42027.6962026327
2022-10-07 13:09:54,42027.709964054244
2022-10-07 13:09:55,42027.72338436256
2022-10-07 13:09:56,42027.73643317207
2022-10-07 13:09:57,42027.749077539076
2022-10-07 13:09:58,42027.76129177331
2022-10-07 13:09:59,42027.77305811479
2022-10-07 13:10:00,42027.78434816236
2022-10-07 13:10:01,42027.795135887245
2022-10-07 13:10:02,42027.805392607246
2022-10-07 13:10:03,42027.81509627381
2022-10-07 13:10:04,42027.824247552555
2022-10-07 13:10:05,42027.83284655124
2022-10-07 13:10:06,42027.8408771685
2022-10-07 13:10:07,42027.84833364997
2022-10-07 13:10:08,42027.85522843324
2022-10-07 13:10:09,42027.861569605324
2022-10-07 13:10:10,42027.86735413092
2022-10-07 13:10:11,42027.87260831564
2022-10-07 13:10:12,42027.87737470899
2022-10-07 13:10:13,42027.88166893286
2022-10-07 13:10:14,42027.88550762748
2022-10-07 13:10:15,42027.8889469342
2022-10-07 13:10:16,42027.89204771265
2022-10-07 13:10:17,42027.89484622834
2022-10-07 13:10:18,42027.89737114688
2022-10-07 13:10:19,42027.89965034727
2022-10-07 13:10:20,42027.901731043545
2022-10-07 13:10:21,42027.90367987758
2022-10-07 13:10:22,42027.90554140928
2022-10-07 13:10:23,42027.907328974026
2022-10-07 13:10:24,42027.90906896311
2022-10-07 13:10:25,42027.910799119825
2022-10-07 13:10:26,42027.91253868767
2022-10-07 13:10:27,42027.91430161534
2022-10-07 13:10:28,42027.91610397182
2022-10-07 13:10:29,42027.91794969011
2022-10-07 13:10:30,42027.91983172999
2022-10-07 13:10:31,42027.92173036963
2022-10-07 13:10:32,42027.923640353234
2022-10-07 13:10:33,42027.92556496374
2022-10-07 13:10:34,42027.92749471323
2022-10-07 13:10:35,42027.92941049264
2022-10-07 13:10:36,42027.931297298725
2022-10-07 13:10:37,42027.93314701147
2022-10-07 13:10:38,42027.93494948612
2022-10-07 13:10:39,42027.936692650255
2022-10-07 13:10:40,42027.938382780594
2022-10-07 13:10:41,42027.940022912466
2022-10-07 13:10:42,42027.94161932171
2022-10-07 13:10:43,42027.94318788988
2022-10-07 13:10:44,42027.94475236869
2022-10-07 13:10:45,42027.94634073997
2022-10-07 13:10:46,42027.94797852201
2022-10-07 13:10:47,42027.94969928029
2022-10-07 13:10:48,42027.95153925549
2022-10-07 13:10:49,42027.95353666515
2022-10-07 13:10:50,42027.95573107216
2022-10-07 13:10:51,42027.95816078964
2022-10-07 13:10:52,42027.96087377275
2022-10-07 13:10:53,42027.96391821422
2022-10-07 13:10:54,42027.96731760969
2022-10-07 13:10:55,42027.97110506593
2022-10-07 13:10:56,42027.97531129035
2022-10-07 13:10:57,42027.979930663794
2022-10-07 13:10:58,42027.98497160944
2022-10-07 13:10:59,42027.99045747276
2022-10-07 13:11:00,42027.99637745282
2022-10-07 13:11:01,42028.00270152981
2022-10-07 13:11:02,42028.00940772544
2022-10-07 13:11:03,42028.016472576375
2022-10-07 13:11:04,42028.02385953457
2022-10-07 13:11:05,42028.031522417645
2022-10-07 13:11:06,42028.03942080505
2022-10-07 13:11:07,42028.04751949704
2022-10-07 13:11:08,42028.05576574606
2022-10-07 13:11:09,42028.06410204905
2022-10-07 13:11:10,42028.07247979569
2022-10-07 13:11:11,42028.080857554414
2022-10-07 13:11:12,42028.08920284768
2022-10-07 13:11:13,42028.09748314548
2022-10-07 13:11:14,42028.10566717832
2022-10-07 13:11:15,42028.113734987426
2022-10-07 13:11:16,42028.121683359044
2022-10-07 13:11:17,42028.12950938168
2022-10-07 13:11:18,42028.13719650224
2022-10-07 13:11:19,42028.14474321179
2022-10-07 13:11:20,42028.15216650532
2022-10-07 13:11:21,42028.159475478365
2022-10-07 13:11:22,42028.16668613703
2022-10-07 13:11:23,42028.173821478325
2022-10-07 13:11:24,42028.180884150664
2022-10-07 13:11:25,42028.187882158316
2022-10-07 13:11:26,42028.19484755768
2022-10-07 13:11:27,42028.20178672984
2022-10-07 13:11:28,42028.2086927056
2022-10-07 13:11:29,42028.21558493108
2022-10-07 13:11:30,42028.222478564334
2022-10-07 13:11:31,42028.22938897116
2022-10-07 13:11:32,42028.23632675899
2022-10-07 13:11:33,42028.243304450516
2022-10-07 13:11:34,42028.250341121406
2022-10-07 13:11:35,42028.257451016114
2022-10-07 13:11:36,42028.26466593258
2022-10-07 13:11:37,42028.272026309714
2022-10-07 13:11:38,42028.27954985394
2022-10-07 13:11:39,42028.28726042547
2022-10-07 13:11:40,42028.29520642303
2022-10-07 13:11:41,42028.303446931284
2022-10-07 13:11:42,42028.31204431374
2022-10-07 13:11:43,42028.32104839709
2022-10-07 13:11:44,42028.33048681106
2022-10-07 13:11:45,42028.340397976564
2022-10-07 13:11:46,42028.35083831247
2022-10-07 13:11:47,42028.36184855358
2022-10-07 13:11:48,42028.37345813189
2022-10-07 13:11:49,42028.38568716747
2022-10-07 13:11:50,42028.39855772468
2022-10-07 13:11:51,42028.41208498766
2022-10-07 13:11:52,42028.42627034101
2022-10-07 13:11:53,42028.44111213077
2022-10-07 13:11:54,42028.45659405987
2022-10-07 13:11:55,42028.47269558353
2022-10-07 13:11:56,42028.48939105016
2022-10-07 13:11:57,42028.50664637247
2022-10-07 13:11:58,42028.52443001815
2022-10-07 13:11:59,42028.54270075733
2022-10-07 13:12:00,42028.56142622882
2022-10-07 13:12:01,42028.58057773319
2022-10-07 13:12:02,42028.60010291733
2022-10-07 13:12:03,42028.61994300915
2022-10-07 13:12:04,42028.640052121395
2022-10-07 13:12:05,42028.660387885604
2022-10-07 13:12:06,42028.68090992316
2022-10-07 13:12:07,42028.70157065943
2022-10-07 13:12:08,42028.72232041385
2022-10-07 13:12:09,42028.74311611058
2022-10-07 13:12:10,42028.76391149369
2022-10-07 13:12:11,42028.78466782201
2022-10-07 13:12:12,42028.80534740879
2022-10-07 13:12:13,42028.82590913715
2022-10-07 13:12:14,42028.84632034843
2022-10-07 13:12:15,42028.866547660095
2022-10-07 13:12:16,42028.88655778034
2022-10-07 13:12:17,42028.9063367204
2022-10-07 13:12:18,42028.92586375883
2022-10-07 13:12:19,42028.94511778069
2022-10-07 13:12:20,42028.96409386317
2022-10-07 13:12:21,42028.98279427112
2022-10-07 13:12:22,42029.001220271544
2022-10-07 13:12:23,42029.019374755575
2022-10-07 13:12:24,42029.03728435017
2022-10-07 13:12:25,42029.05497178973
2022-10-07 13:12:26,42029.072465029196
2022-10-07 13:12:27,42029.08978859314
2022-10-07 13:12:28,42029.10695209335
2022-10-07 13:12:29,42029.12398403097
2022-10-07 13:12:30,42029.14092142412
2022-10-07 13:12:31,42029.15780074951
2022-10-07 13:12:32,42029.17464714086
2022-10-07 13:12:33,42029.19146740243
2022-10-07 13:12:34,42029.208279174156
2022-10-07 13:12:35,42029.225100305186
2022-10-07 13:12:36,42029.24193587896
2022-10-07 13:12:37,42029.25878493685
2022-10-07 13:12:38,42029.275647553324
2022-10-07 13:12:39,42029.29250589673
2022-10-07 13:12:40,42029.30933979758
2022-10-07 13:12:41,42029.326129990004
2022-10-07 13:12:42,42029.34283631608
2022-10-07 13:12:43,42029.35942828485
2022-10-07 13:12:44,42029.37587302008
2022-10-07 13:12:45,42029.39213701562
2022-10-07 13:12:46,42029.40818431647
2022-10-07 13:12:47,42029.42395780013
2022-10-07 13:12:48,42029.43941242816
2022-10-07 13:12:49,42029.45452139462
2022-10-07 13:12:50,42029.4692454365
2022-10-07 13:12:51,42029.48354510041
2022-10-07 13:12:52,42029.497391631754
2022-10-07 13:12:53,42029.510767493986
2022-10-07 13:12:54,42029.523661468804
2022-10-07 13:12:55,42029.536048165544
2022-10-07 13:12:56,42029.54791596414
2022-10-07 13:12:57,42029.559263924166
2022-10-07 13:12:58,42029.570100161
2022-10-07 13:12:59,42029.58045540826
2022-10-07 13:13:00,42029.590349461636
2022-10-07 13:13:01,42029.59980105717
2022-10-07 13:13:02,42029.608846430776
2022-10-07 13:13:03,42029.61752490284
2022-10-07 13:13:04,42029.62588373498
2022-10-07 13:13:05,42029.63398239034
2022-10-07 13:13:06,42029.6418671343
2022-10-07 13:13:07,42029.64959316398
2022-10-07 13:13:08,42029.65722281085
2022-10-07 13:13:09,42029.66482382686
2022-10-07 13:13:10,42029.67247237602
2022-10-07 13:13:11,42029.68023059161
2022-10-07 13:13:12,42029.688149363195
2022-10-07 13:13:13,42029.696294312904
2022-10-07 13:13:14,42029.70473403459
2022-10-07 13:13:15,42029.71351930229
2022-10-07 13:13:16,42029.72270778602
2022-10-07 13:13:17,42029.732349624166
2022-10-07 13:13:18,42029.74248579119
2022-10-07 13:13:19,42029.753161406945
2022-10-07 13:13:20,42029.7644137406
2022-10-07 13:13:21,42029.77626747275
2022-10-07 13:13:22,42029.78874291903
2022-10-07 13:13:23,42029.80185615975
2022-10-07 13:13:24,42029.815611214006
2022-10-07 13:13:25,42029.83001466262
2022-10-07 13:13:26,42029.845061604035
2022-10-07 13:13:27,42029.860732977904
2022-10-07 13:13:28,42029.87700040879
2022-10-07 13:13:29,42029.893830039386
2022-10-07 13:13:30,42029.911195816676
2022-10-07 13:13:31,42029.92907828694
2022-10-07 13:13:32,42029.94744133232
2022-10-07 13:13:33,42029.96623824519
2022-10-07 13:13:34,42029.985423620456
2022-10-07 13:13:35,42030.00495387303
2022-10-07 13:13:36,42030.02477217543
2022-10-07 13:13:37,42030.0448271057
2022-10-07 13:13:38,42030.06508243128
2022-10-07 13:13:39,42030.08547879781
2022-10-07 13:13:40,42030.10595592629
2022-10-07 13:13:41,42030.126467331516
2022-10-07 13:13:42,42030.146955498596
2022-10-07 13:13:43,42030.167366093425
2022-10-07 13:13:44,42030.18765643153
2022-10-07 13:13:45,42030.207766360385
2022-10-07 13:13:46,42030.227632152244
2022-10-07 13:13:47,42030.24720076536
2022-10-07 13:13:48,42030.266424098816
2022-10-07 13:13:49,42030.28525469242
2022-10-07 13:13:50,42030.30364532095
2022-10-07 13:13:51,42030.32155558573
2022-10-07 13:13:52,42030.33894955985
2022-10-07 13:13:53,42030.35578877632
2022-10-07 13:13:54,42030.37204795788
2022-10-07 13:13:55,42030.38772208229
2022-10-07 13:13:56,42030.402803506724
2022-10-07 13:13:57,42030.41728478028
2022-10-07 13:13:58,42030.43117613139
2022-10-07 13:13:59,42030.444508621375
2022-10-07 13:14:00,42030.457309095145
2022-10-07 13:14:01,42030.46960703766
2022-10-07 13:14:02,42030.48145716842
2022-10-07 13:14:03,42030.49291531676
2022-10-07 13:14:04,42030.50402630745
2022-10-07 13:14:05,42030.514849845626
2022-10-07 13:14:06,42030.52544639327
2022-10-07 13:14:07,42030.53586220325
2022-10-07 13:14:08,42030.54614722298
2022-10-07 13:14:09,42030.556346909274
2022-10-07 13:14:10,42030.56648950544
2022-10-07 13:14:11,42030.576614718666
2022-10-07 13:14:12,42030.58674986307
2022-10-07 13:14:13,42030.59688759211
2022-10-07 13:14:14,42030.60702420261
2022-10-07 13:14:15,42030.61717165781
2022-10-07 13:14:16,42030.62732338552
2022-10-07 13:14:17,42030.63745393464
2022-10-07 13:14:18,42030.64754096557
2022-10-07 13:14:19,42030.657571231204
2022-10-07 13:14:20,42030.66753399445
2022-10-07 13:14:21,42030.67740360779
2022-10-07 13:14:22,42030.68716451616
2022-10-07 13:14:23,42030.69681173254
2022-10-07 13:14:24,42030.70633647628
2022-10-07 13:14:25,42030.71574321472
2022-10-07 13:14:26,42030.725032228605
2022-10-07 13:14:27,42030.73420462509
2022-10-07 13:14:28,42030.74327428262
2022-10-07 13:14:29,42030.75225370866
2022-10-07 13:14:30,42030.761148944424
2022-10-07 13:14:31,42030.76997836945
2022-10-07 13:14:32,42030.778763619506
2022-10-07 13:14:33,42030.787500583654
2022-10-07 13:14:34,42030.79619365265
2022-10-07 13:14:35,42030.8048567042
2022-10-07 13:14:36,42030.813488538166
2022-10-07 13:14:37,42030.82209444414
2022-10-07 13:14:38,42030.83068435187
2022-10-07 13:14:39,42030.83926408605
2022-10-07 13:14:40,42030.84782830248
2022-10-07 13:14:41,42030.85639204268
2022-10-07 13:14:42,42030.86496111771
2022-10-07 13:14:43,42030.87353119661
2022-10-07 13:14:44,42030.882121830444
2022-10-07 13:14:45,42030.89075531024
2022-10-07 13:14:46,42030.899452571786
2022-10-07 13:14:47,42030.908235939976
2022-10-07 13:14:48,42030.917126955406
2022-10-07 13:14:49,42030.92614263699
2022-10-07 13:14:50,42030.93530819746
2022-10-07 13:14:51,42030.944651380676
2022-10-07 13:14:52,42030.95418890361
2022-10-07 13:14:53,42030.96393642935
2022-10-07 13:14:54,42030.97389784585
2022-10-07 13:14:55,42030.98406793087
2022-10-07 13:14:56,42030.9944394349
2022-10-07 13:14:57,42031.00498841837
2022-10-07 13:14:58,42031.01568723194
2022-10-07 13:14:59,42031.0265076573
2022-10-07 13:15:00,42031.03741854744
2022-10-07 13:15:01,42031.0483676436
2022-10-07 13:15:02,42031.05928184755
2022-10-07 13:15:03,42031.07010066586
2022-10-07 13:15:04,42031.08076673748
2022-10-07 13:15:05,42031.091213433334
2022-10-07 13:15:06,42031.10137026304
2022-10-07 13:15:07,42031.11116978066
2022-10-07 13:15:08,42031.12055492403
2022-10-07 13:15:09,42031.12947826568
2022-10-07 13:15:10,42031.13789563565
2022-10-07 13:15:11,42031.14576467639
2022-10-07 13:15:12,42031.15304901845
2022-10-07 13:15:13,42031.1597238319
2022-10-07 13:15:14,42031.165777477225
2022-10-07 13:15:15,42031.17118662068
2022-10-07 13:15:16,42031.175939732384
2022-10-07 13:15:17,42031.18004626031
2022-10-07 13:15:18,42031.18350267568
2022-10-07 13:15:19,42031.18631192398
2022-10-07 13:15:20,42031.188473135844
2022-10-07 13:15:21,42031.18997021117
2022-10-07 13:15:22,42031.1907993516
2022-10-07 13:15:23,42031.19094766889
2022-10-07 13:15:24,42031.190404856636
2022-10-07 13:15:25,42031.18915991023
2022-10-07 13:15:26,42031.18718676445
2022-10-07 13:15:27,42031.18446117803
2022-10-07 13:15:28,42031.18096986753
2022-10-07 13:15:29,42031.17669870211
2022-10-07 13:15:30,42031.171651068405
2022-10-07 13:15:31,42031.165836021355
2022-10-07 13:15:32,42031.15927213727
2022-10-07 13:15:33,42031.15199351459
2022-10-07 13:15:34,42031.144040918516
2022-10-07 13:15:35,42031.13549460085
2022-10-07 13:15:36,42031.12645209309
2022-10-07 13:15:37,42031.11701094861
2022-10-07 13:15:38,42031.10728011846
2022-10-07 13:15:39,42031.09737331588
2022-10-07 13:15:40,42031.08741343209
2022-10-07 13:15:41,42031.07752136538
2022-10-07 13:15:42,42031.06780831042
2022-10-07 13:15:43,42031.05837201017
2022-10-07 13:15:44,42031.04929203285
2022-10-07 13:15:45,42031.04064593076
2022-10-07 13:15:46,42031.032463134434
2022-10-07 13:15:47,42031.02473121897
2022-10-07 13:15:48,42031.01743666119
2022-10-07 13:15:49,42031.010549738334
2022-10-07 13:15:50,42031.0040068146
2022-10-07 13:15:51,42030.99772793294
2022-10-07 13:15:52,42030.99161579225
2022-10-07 13:15:53,42030.98556500035
2022-10-07 13:15:54,42030.97946713
2022-10-07 13:15:55,42030.97321560141
2022-10-07 13:15:56,42030.966723618534
2022-10-07 13:15:57,42030.95992002833
2022-10-07 13:15:58,42030.95273680171
2022-10-07 13:15:59,42030.94511015789
2022-10-07 13:16:00,42030.93701554612
2022-10-07 13:16:01,42030.9284570789
2022-10-07 13:16:02,42030.919441947146
2022-10-07 13:16:03,42030.90998425618
2022-10-07 13:16:04,42030.90010979951
2022-10-07 13:16:05,42030.88985423166
2022-10-07 13:16:06,42030.879273688835
2022-10-07 13:16:07,42030.86840984562
2022-10-07 13:16:08,42030.85728888711
2022-10-07 13:16:09,42030.84593715803
2022-10-07 13:16:10,42030.834375770355
2022-10-07 13:16:11,42030.82263462054
2022-10-07 13:16:12,42030.810733518614
2022-10-07 13:16:13,42030.798671055054
2022-10-07 13:16:14,42030.78644626436
2022-10-07 13:16:15,42030.77405259301
2022-10-07 13:16:16,42030.76149661364
2022-10-07 13:16:17,42030.74879479476
2022-10-07 13:16:18,42030.73596954282
2022-10-07 13:16:19,42030.72303781235
2022-10-07 13:16:20,42030.710020700026
2022-10-07 13:16:21,42030.69696080047
2022-10-07 13:16:22,42030.68391583126
2022-10-07 13:16:23,42030.670947285995
2022-10-07 13:16:24,42030.658114402635
2022-10-07 13:16:25,42030.64548089972
2022-10-07 13:16:26,42030.633104677305
2022-10-07 13:16:27,42030.62104086746
2022-10-07 13:16:28,42030.60934619001
2022-10-07 13:16:29,42030.598058571486
2022-10-07 13:16:30,42030.58719523588
2022-10-07 13:16:31,42030.576758872834
2022-10-07 13:16:32,42030.56672330017
2022-10-07 13:16:33,42030.55704155972
2022-10-07 13:16:34,42030.54766183893
2022-10-07 13:16:35,42030.538517816014
2022-10-07 13:16:36,42030.5295008662
2022-10-07 13:16:37,42030.52048641344
2022-10-07 13:16:38,42030.51136096625
2022-10-07 13:16:39,42030.502014131
2022-10-07 13:16:40,42030.49232753939
2022-10-07 13:16:41,42030.482177552214
2022-10-07 13:16:42,42030.47145479004
2022-10-07 13:16:43,42030.4600765293
2022-10-07 13:16:44,42030.447976017145
2022-10-07 13:16:45,42030.435099993476
2022-10-07 13:16:46,42030.42142874368
2022-10-07 13:16:47,42030.40696057644
2022-10-07 13:16:48,42030.39171082777
2022-10-07 13:16:49,42030.37572020052
2022-10-07 13:16:50,42030.35904278673
2022-10-07 13:16:51,42030.34174594114
2022-10-07 13:16:52,42030.32392090526
2022-10-07 13:16:53,42030.30565938351
2022-10-07 13:16:54,42030.28704528776
2022-10-07 13:16:55,42030.26815862294
2022-10-07 13:16:56,42030.24908924274
2022-10-07 13:16:57,42030.2299115951
2022-10-07 13:16:58,42030.21068060877
2022-10-07 13:16:59,42030.19144240975
2022-10-07 13:17:00,42030.17223476553
2022-10-07 13:17:01,42030.15308617068
2022-10-07 13:17:02,42030.13400822671
2022-10-07 13:17:03,42030.11500669339
2022-10-07 13:17:04,42030.09609773481
2022-10-07 13:17:05,42030.07728575921
2022-10-07 13:17:06,42030.0585692371
2022-10-07 13:17:07,42030.03996137855
2022-10-07 13:17:08,42030.02146874514
2022-10-07 13:17:09,42030.00309647581
2022-10-07 13:17:10,42029.9848747649
2022-10-07 13:17:11,42029.96683919205
2022-10-07 13:17:12,42029.949012629746
2022-10-07 13:17:13,42029.931417653774
2022-10-07 13:17:14,42029.91408544722
2022-10-07 13:17:15,42029.897044645986
2022-10-07 13:17:16,42029.88030904662
2022-10-07 13:17:17,42029.86387313133
2022-10-07 13:17:18,42029.84771590131
2022-10-07 13:17:19,42029.83179958402
2022-10-07 13:17:20,42029.81606678868
2022-10-07 13:17:21,42029.80044703264
2022-10-07 13:17:22,42029.78484674673
2022-10-07 13:17:23,42029.76915256449
2022-10-07 13:17:24,42029.753240040096
2022-10-07 13:17:25,42029.73696974168
2022-10-07 13:17:26,42029.72020111649
2022-10-07 13:17:27,42029.702803044944
2022-10-07 13:17:28,42029.68464396774
2022-10-07 13:17:29,42029.66560098639
2022-10-07 13:17:30,42029.6455769211
2022-10-07 13:17:31,42029.62449546413
2022-10-07 13:17:32,42029.60229642892
2022-10-07 13:17:33,42029.57894903007
2022-10-07 13:17:34,42029.554456303675
2022-10-07 13:17:35,42029.52884897628
2022-10-07 13:17:36,42029.5021758394
2022-10-07 13:17:37,42029.474513255285
2022-10-07 13:17:38,42029.44597521258
2022-10-07 13:17:39,42029.41667704963
2022-10-07 13:17:40,42029.3867307375
2022-10-07 13:17:41,42029.35627087341
2022-10-07 13:17:42,42029.32544127762
2022-10-07 13:17:43,42029.29437617923
2022-10-07 13:17:44,42029.26320665381
2022-10-07 13:17:45,42029.232061261566
2022-10-07 13:17:46,42029.20104052214
2022-10-07 13:17:47,42029.17023105273
2022-10-07 13:17:48,42029.1397188785
2022-10-07 13:17:49,42029.10957058498
2022-10-07 13:17:50,42029.07981507885
2022-10-07 13:17:51,42029.050470289425
2022-10-07 13:17:52,42029.021550461744
2022-10-07 13:17:53,42028.993045478615
2022-10-07 13:17:54,42028.964921150844
2022-10-07 13:17:55,42028.93713923646
2022-10-07 13:17:56,42028.909658450895
2022-10-07 13:17:57,42028.882416147266
2022-10-07 13:17:58,42028.85534989167
2022-10-07 13:17:59,42028.82840841902
2022-10-07 13:18:00,42028.80153690843
2022-10-07 13:18:01,42028.774674545
2022-10-07 13:18:02,42028.747767415785
2022-10-07 13:18:03,42028.720779069874
2022-10-07 13:18:04,42028.693689749394
2022-10-07 13:18:05,42028.66647550826
2022-10-07 13:18:06,42028.63912324618
2022-10-07 13:18:07,42028.61164895643
2022-10-07 13:18:08,42028.584056510095
2022-10-07 13:18:09,42028.55637637545
2022-10-07 13:18:10,42028.52867714401
2022-10-07 13:18:11,42028.50102259196
2022-10-07 13:18:12,42028.473460918045
2022-10-07 13:18:13,42028.44605303229
2022-10-07 13:18:14,42028.41887786549
2022-10-07 13:18:15,42028.392007264294
2022-10-07 13:18:16,42028.36548525903
2022-10-07 13:18:17,42028.33935590995
2022-10-07 13:18:18,42028.31365773681
2022-10-07 13:18:19,42028.28840599321
2022-10-07 13:18:20,42028.263606600674
2022-10-07 13:18:21,42028.23925614795
2022-10-07 13:18:22,42028.21532293891
2022-10-07 13:18:23,42028.191763611096
2022-10-07 13:18:24,42028.16851717888
2022-10-07 13:18:25,42028.145500960076
2022-10-07 13:18:26,42028.12263295788
2022-10-07 13:18:27,42028.099835167166
2022-10-07 13:18:28,42028.07701724497
2022-10-07 13:18:29,42028.0540885261
2022-10-07 13:18:30,42028.03097025897
2022-10-07 13:18:31,42028.007597155105
2022-10-07 13:18:32,42027.983911219126
2022-10-07 13:18:33,42027.95985712301
2022-10-07 13:18:34,42027.935402283794
2022-10-07 13:18:35,42027.91052413969
2022-10-07 13:18:36,42027.88521427541
2022-10-07 13:18:37,42027.85948569619
2022-10-07 13:18:38,42027.83335370014
2022-10-07 13:18:39,42027.806843308805
2022-10-07 13:18:40,42027.779972974495
2022-10-07 13:18:41,42027.752767146434
2022-10-07 13:18:42,42027.72525349646
2022-10-07 13:18:43,42027.69746318724
2022-10-07 13:18:44,42027.66941819619
2022-10-07 13:18:45,42027.64111644652
2022-10-07 13:18:46,42027.61254869354
2022-10-07 13:18:47,42027.583718646136
2022-10-07 13:18:48,42027.55461778772
2022-10-07 13:18:49,42027.52522999957
2022-10-07 13:18:50,42027.49554111972
2022-10-07 13:18:51,42027.465534879964
2022-10-07 13:18:52,42027.43519923255
2022-10-07 13:18:53,42027.40452525137
2022-10-07 13:18:54,42027.37352011861
2022-10-07 13:18:55,42027.34219715403
2022-10-07 13:18:56,42027.31057114125
2022-10-07 13:18:57,42027.27866027699
2022-10-07 13:18:58,42027.246493781495
2022-10-07 13:18:59,42027.21412547073
2022-10-07 13:19:00,42027.18160214425
2022-10-07 13:19:01,42027.14896940195
2022-10-07 13:19:02,42027.11628232497
2022-10-07 13:19:03,42027.083574426026
2022-10-07 13:19:04,42027.0508628218
2022-10-07 13:19:05,42027.018180619256
2022-10-07 13:19:06,42026.98556920549
2022-10-07 13:19:07,42026.95302936213
2022-10-07 13:19:08,42026.92052723352
2022-10-07 13:19:09,42026.88804783832
2022-10-07 13:19:10,42026.85557413983
2022-10-07 13:19:11,42026.82306750436
2022-10-07 13:19:12,42026.790495038
2022-10-07 13:19:13,42026.757828752925
2022-10-07 13:19:14,42026.72502204565
2022-10-07 13:19:15,42026.69204897847
2022-10-07 13:19:16,42026.65890657886
2022-10-07 13:19:17,42026.625598346895
2022-10-07 13:19:18,42026.59214802206
2022-10-07 13:19:19,42026.558601432895
2022-10-07 13:19:20,42026.525009693934
2022-10-07 13:19:21,42026.491418792124
2022-10-07 13:19:22,42026.45789685906
2022-10-07 13:19:23,42026.42455103263
2022-10-07 13:19:24,42026.391504822896
2022-10-07 13:19:25,42026.35886627264
2022-10-07 13:19:26,42026.32672724765
2022-10-07 13:19:27,42026.2951849139
2022-10-07 13:19:28,42026.264328998805
2022-10-07 13:19:29,42026.234234558484
2022-10-07 13:19:30,42026.20496210707
2022-10-07 13:19:31,42026.17654988735
2022-10-07 13:19:32,42026.14901312196
2022-10-07 13:19:33,42026.122341862974
2022-10-07 13:19:34,42026.096518207596
2022-10-07 13:19:35,42026.07150687875
2022-10-07 13:19:36,42026.04725355547
2022-10-07 13:19:37,42026.02368944969
2022-10-07 13:19:38,42026.00073931785
2022-10-07 13:19:39,42025.978346955286
2022-10-07 13:19:40,42025.95645592538
2022-10-07 13:19:41,42025.93500032291
2022-10-07 13:19:42,42025.91391546601
2022-10-07 13:19:43,42025.893172031094
2022-10-07 13:19:44,42025.87275366668
2022-10-07 13:19:45,42025.852642506725
2022-10-07 13:19:46,42025.832840882016
2022-10-07 13:19:47,42025.81336737725
2022-10-07 13:19:48,42025.79425201893
2022-10-07 13:19:49,42025.775534484856
2022-10-07 13:19:50,42025.75725014668
2022-10-07 13:19:51,42025.73943736845
2022-10-07 13:19:52,42025.72213800742
2022-10-07 13:19:53,42025.7053767032
