Time,interpolated_magnetic_reading
2022-10-09 14:50:37,41995.93434538253
2022-10-09 14:50:38,41995.93708800554
2022-10-09 14:50:39,41995.94108252672
2022-10-09 14:50:40,41995.94615414563
2022-10-09 14:50:41,41995.9521197152
2022-10-09 14:50:42,41995.958797675456
2022-10-09 14:50:43,41995.96601516043
2022-10-09 14:50:44,41995.97360076628
2022-10-09 14:50:45,41995.98139546687
2022-10-09 14:50:46,41995.9892425628
2022-10-09 14:50:47,41995.996987368155
2022-10-09 14:50:48,41996.00450741528
2022-10-09 14:50:49,41996.01168774104
2022-10-09 14:50:50,41996.01841244704
2022-10-09 14:50:51,41996.024571930175
2022-10-09 14:50:52,41996.03007298093
2022-10-09 14:50:53,41996.03483248679
2022-10-09 14:50:54,41996.03877216768
2022-10-09 14:50:55,41996.041820741324
2022-10-09 14:50:56,41996.0439022805
2022-10-09 14:50:57,41996.04494673395
2022-10-09 14:50:58,41996.04488692393
2022-10-09 14:50:59,41996.04365881105
2022-10-09 14:51:00,41996.041202027896
2022-10-09 14:51:01,41996.03745789209
2022-10-09 14:51:02,41996.032375408606
2022-10-09 14:51:03,41996.025901347304
2022-10-09 14:51:04,41996.01798178394
2022-10-09 14:51:05,41996.00856849926
2022-10-09 14:51:06,41995.99761276982
2022-10-09 14:51:07,41995.985081318424
2022-10-09 14:51:08,41995.97095325492
2022-10-09 14:51:09,41995.955199526805
2022-10-09 14:51:10,41995.937796063416
2022-10-09 14:51:11,41995.91873894548
2022-10-09 14:51:12,41995.898036284656
2022-10-09 14:51:13,41995.87570950689
2022-10-09 14:51:14,41995.851783230915
2022-10-09 14:51:15,41995.82628727031
2022-10-09 14:51:16,41995.799261311244
2022-10-09 14:51:17,41995.77076404414
2022-10-09 14:51:18,41995.74086311041
2022-10-09 14:51:19,41995.70963975451
2022-10-09 14:51:20,41995.677184922155
2022-10-09 14:51:21,41995.64359499599
2022-10-09 14:51:22,41995.60898181642
2022-10-09 14:51:23,41995.57346165464
2022-10-09 14:51:24,41995.537154991165
2022-10-09 14:51:25,41995.50019314936
2022-10-09 14:51:26,41995.462715681104
2022-10-09 14:51:27,41995.42486433656
2022-10-09 14:51:28,41995.386786681665
2022-10-09 14:51:29,41995.348633251226
2022-10-09 14:51:30,41995.31054705306
2022-10-09 14:51:31,41995.27266965218
2022-10-09 14:51:32,41995.23514606622
2022-10-09 14:51:33,41995.19811437863
2022-10-09 14:51:34,41995.16169488626
2022-10-09 14:51:35,41995.12600221589
2022-10-09 14:51:36,41995.09113516048
2022-10-09 14:51:37,41995.057183170866
2022-10-09 14:51:38,41995.024227887836
2022-10-09 14:51:39,41994.992333982664
2022-10-09 14:51:40,41994.96154693347
2022-10-09 14:51:41,41994.93189526098
2022-10-09 14:51:42,41994.903401029245
2022-10-09 14:51:43,41994.87607935772
2022-10-09 14:51:44,41994.84992635565
2022-10-09 14:51:45,41994.824929381
2022-10-09 14:51:46,41994.801075250725
2022-10-09 14:51:47,41994.77835104338
2022-10-09 14:51:48,41994.756745175735
2022-10-09 14:51:49,41994.73624706731
2022-10-09 14:51:50,41994.71685142103
2022-10-09 14:51:51,41994.69856874456
2022-10-09 14:51:52,41994.68141580785
2022-10-09 14:51:53,41994.66541494814
2022-10-09 14:51:54,41994.65060704304
2022-10-09 14:51:55,41994.63704899144
2022-10-09 14:51:56,41994.624805911444
2022-10-09 14:51:57,41994.613945669415
2022-10-09 14:51:58,41994.604538031264
2022-10-09 14:51:59,41994.5966576003
2022-10-09 14:52:00,41994.59037735963
2022-10-09 14:52:01,41994.58576019364
2022-10-09 14:52:02,41994.582856973044
2022-10-09 14:52:03,41994.58169644523
2022-10-09 14:52:04,41994.58228587504
2022-10-09 14:52:05,41994.5846108647
2022-10-09 14:52:06,41994.58862324887
2022-10-09 14:52:07,41994.59424339382
2022-10-09 14:52:08,41994.60136137537
2022-10-09 14:52:09,41994.60983801399
2022-10-09 14:52:10,41994.61950282228
2022-10-09 14:52:11,41994.63015577719
2022-10-09 14:52:12,41994.64157707133
2022-10-09 14:52:13,41994.65352631091
2022-10-09 14:52:14,41994.66576130381
2022-10-09 14:52:15,41994.67804681836
2022-10-09 14:52:16,41994.69014332002
2022-10-09 14:52:17,41994.70181980067
2022-10-09 14:52:18,41994.71286741543
2022-10-09 14:52:19,41994.72310631595
2022-10-09 14:52:20,41994.73238236334
2022-10-09 14:52:21,41994.74057857483
2022-10-09 14:52:22,41994.747627764606
2022-10-09 14:52:23,41994.75349303876
2022-10-09 14:52:24,41994.7581610058
2022-10-09 14:52:25,41994.76166299428
2022-10-09 14:52:26,41994.764068205295
2022-10-09 14:52:27,41994.76546865727
2022-10-09 14:52:28,41994.7659786927
2022-10-09 14:52:29,41994.7657384811
2022-10-09 14:52:30,41994.76489157071
2022-10-09 14:52:31,41994.76357582513
2022-10-09 14:52:32,41994.76193868258
2022-10-09 14:52:33,41994.76012065248
2022-10-09 14:52:34,41994.758254772736
2022-10-09 14:52:35,41994.75645987425
2022-10-09 14:52:36,41994.754830630045
2022-10-09 14:52:37,41994.75344325449
2022-10-09 14:52:38,41994.75236287022
2022-10-09 14:52:39,41994.751636728804
2022-10-09 14:52:40,41994.75129750277
2022-10-09 14:52:41,41994.751358873866
2022-10-09 14:52:42,41994.75182435628
2022-10-09 14:52:43,41994.75269594675
2022-10-09 14:52:44,41994.75397710014
2022-10-09 14:52:45,41994.755667195845
2022-10-09 14:52:46,41994.75775961392
2022-10-09 14:52:47,41994.760250146224
2022-10-09 14:52:48,41994.76314381982
2022-10-09 14:52:49,41994.76645674029
2022-10-09 14:52:50,41994.77020402274
2022-10-09 14:52:51,41994.77440108267
2022-10-09 14:52:52,41994.77906953341
2022-10-09 14:52:53,41994.78423934686
2022-10-09 14:52:54,41994.78992793789
2022-10-09 14:52:55,41994.7961354754
2022-10-09 14:52:56,41994.80286323523
2022-10-09 14:52:57,41994.810107249745
2022-10-09 14:52:58,41994.81784206063
2022-10-09 14:52:59,41994.82602007098
2022-10-09 14:53:00,41994.834575118395
2022-10-09 14:53:01,41994.84341980075
2022-10-09 14:53:02,41994.8524492975
2022-10-09 14:53:03,41994.86154200213
2022-10-09 14:53:04,41994.87055177173
2022-10-09 14:53:05,41994.879318171195
2022-10-09 14:53:06,41994.887681046195
2022-10-09 14:53:07,41994.89548024937
2022-10-09 14:53:08,41994.90254461396
2022-10-09 14:53:09,41994.9087123708
2022-10-09 14:53:10,41994.91384535439
2022-10-09 14:53:11,41994.917816529705
2022-10-09 14:53:12,41994.92052349402
2022-10-09 14:53:13,41994.92189960389
2022-10-09 14:53:14,41994.92191224682
2022-10-09 14:53:15,41994.92056243934
2022-10-09 14:53:16,41994.91788480946
2022-10-09 14:53:17,41994.91395011303
2022-10-09 14:53:18,41994.90886814161
2022-10-09 14:53:19,41994.902776086834
2022-10-09 14:53:20,41994.89583917023
2022-10-09 14:53:21,41994.888245903654
2022-10-09 14:53:22,41994.88019148022
2022-10-09 14:53:23,41994.87188066571
2022-10-09 14:53:24,41994.86353049656
2022-10-09 14:53:25,41994.85535970463
2022-10-09 14:53:26,41994.84756740968
2022-10-09 14:53:27,41994.840330679515
2022-10-09 14:53:28,41994.83381614066
2022-10-09 14:53:29,41994.828173656315
2022-10-09 14:53:30,41994.8235231504
2022-10-09 14:53:31,41994.81995379876
2022-10-09 14:53:32,41994.81754187861
2022-10-09 14:53:33,41994.8163411673
2022-10-09 14:53:34,41994.81637539095
2022-10-09 14:53:35,41994.81764467409
2022-10-09 14:53:36,41994.820141752214
2022-10-09 14:53:37,41994.82384645877
2022-10-09 14:53:38,41994.828710113936
2022-10-09 14:53:39,41994.83467646134
2022-10-09 14:53:40,41994.84169493707
2022-10-09 14:53:41,41994.849704956825
2022-10-09 14:53:42,41994.858635369405
2022-10-09 14:53:43,41994.86841686761
2022-10-09 14:53:44,41994.878977883316
2022-10-09 14:53:45,41994.89024228868
2022-10-09 14:53:46,41994.90212882403
2022-10-09 14:53:47,41994.914557691714
2022-10-09 14:53:48,41994.9274547841
2022-10-09 14:53:49,41994.940751162474
2022-10-09 14:53:50,41994.9543693426
2022-10-09 14:53:51,41994.968227696765
2022-10-09 14:53:52,41994.98225097236
2022-10-09 14:53:53,41994.99636661967
2022-10-09 14:53:54,41995.010502785306
2022-10-09 14:53:55,41995.02459199347
2022-10-09 14:53:56,41995.03857429914
2022-10-09 14:53:57,41995.05239558937
2022-10-09 14:53:58,41995.06600738445
2022-10-09 14:53:59,41995.079364078105
2022-10-09 14:54:00,41995.0924265943
2022-10-09 14:54:01,41995.10516710422
2022-10-09 14:54:02,41995.11756295888
2022-10-09 14:54:03,41995.129598739775
2022-10-09 14:54:04,41995.14126595287
2022-10-09 14:54:05,41995.15256844148
2022-10-09 14:54:06,41995.163514651125
2022-10-09 14:54:07,41995.17411484805
2022-10-09 14:54:08,41995.184391632254
2022-10-09 14:54:09,41995.1943670071
2022-10-09 14:54:10,41995.20406556697
2022-10-09 14:54:11,41995.21352414653
2022-10-09 14:54:12,41995.22279044402
2022-10-09 14:54:13,41995.23190238797
2022-10-09 14:54:14,41995.24089688598
2022-10-09 14:54:15,41995.249819715486
2022-10-09 14:54:16,41995.25871615927
2022-10-09 14:54:17,41995.26762709103
2022-10-09 14:54:18,41995.27658649721
2022-10-09 14:54:19,41995.28562619372
2022-10-09 14:54:20,41995.29476379884
2022-10-09 14:54:21,41995.30400620668
2022-10-09 14:54:22,41995.313354674436
2022-10-09 14:54:23,41995.322795380765
2022-10-09 14:54:24,41995.3322891696
2022-10-09 14:54:25,41995.34178443147
2022-10-09 14:54:26,41995.35122495678
2022-10-09 14:54:27,41995.36053814082
2022-10-09 14:54:28,41995.369629233675
2022-10-09 14:54:29,41995.3783873815
2022-10-09 14:54:30,41995.3866977768
2022-10-09 14:54:31,41995.39443654414
2022-10-09 14:54:32,41995.401476441315
2022-10-09 14:54:33,41995.40769364805
2022-10-09 14:54:34,41995.41296944479
2022-10-09 14:54:35,41995.41718754617
2022-10-09 14:54:36,41995.42024613437
2022-10-09 14:54:37,41995.42205885961
2022-10-09 14:54:38,41995.422558957915
2022-10-09 14:54:39,41995.421704287335
2022-10-09 14:54:40,41995.419481142715
2022-10-09 14:54:41,41995.41589677527
2022-10-09 14:54:42,41995.41098215126
2022-10-09 14:54:43,41995.404789052234
2022-10-09 14:54:44,41995.39739575051
2022-10-09 14:54:45,41995.388913975155
2022-10-09 14:54:46,41995.37947827718
2022-10-09 14:54:47,41995.36923533124
2022-10-09 14:54:48,41995.35834527381
2022-10-09 14:54:49,41995.34698047805
2022-10-09 14:54:50,41995.335317776626
2022-10-09 14:54:51,41995.323542070524
2022-10-09 14:54:52,41995.311835238055
2022-10-09 14:54:53,41995.30036942581
2022-10-09 14:54:54,41995.28931375295
2022-10-09 14:54:55,41995.278820793814
2022-10-09 14:54:56,41995.26902403389
2022-10-09 14:54:57,41995.2600371113
2022-10-09 14:54:58,41995.25195565875
2022-10-09 14:54:59,41995.244859180544
2022-10-09 14:55:00,41995.23880225083
2022-10-09 14:55:01,41995.233806205055
2022-10-09 14:55:02,41995.229864486406
2022-10-09 14:55:03,41995.226956170576
2022-10-09 14:55:04,41995.22504515247
2022-10-09 14:55:05,41995.22407413507
2022-10-09 14:55:06,41995.22396385224
2022-10-09 14:55:07,41995.224622859045
2022-10-09 14:55:08,41995.22594628709
2022-10-09 14:55:09,41995.22781769217
2022-10-09 14:55:10,41995.23011792278
2022-10-09 14:55:11,41995.23273268162
2022-10-09 14:55:12,41995.23554820491
2022-10-09 14:55:13,41995.23844029798
2022-10-09 14:55:14,41995.24129639759
2022-10-09 14:55:15,41995.24402183248
2022-10-09 14:55:16,41995.24652719484
2022-10-09 14:55:17,41995.248727653874
2022-10-09 14:55:18,41995.25056009202
2022-10-09 14:55:19,41995.25198864667
2022-10-09 14:55:20,41995.2529863041
2022-10-09 14:55:21,41995.25353437633
2022-10-09 14:55:22,41995.253636127396
2022-10-09 14:55:23,41995.25331932814
2022-10-09 14:55:24,41995.25262244613
2022-10-09 14:55:25,41995.25159235377
2022-10-09 14:55:26,41995.2502895599
2022-10-09 14:55:27,41995.24879406684
2022-10-09 14:55:28,41995.24718995607
2022-10-09 14:55:29,41995.245558077484
2022-10-09 14:55:30,41995.24397842648
2022-10-09 14:55:31,41995.24253547043
2022-10-09 14:55:32,41995.24130902646
2022-10-09 14:55:33,41995.240371738735
2022-10-09 14:55:34,41995.2397908183
2022-10-09 14:55:35,41995.23962022386
2022-10-09 14:55:36,41995.23990406451
2022-10-09 14:55:37,41995.24067216148
2022-10-09 14:55:38,41995.24193560104
2022-10-09 14:55:39,41995.24369513136
2022-10-09 14:55:40,41995.24594463528
2022-10-09 14:55:41,41995.248662315586
2022-10-09 14:55:42,41995.25180049915
2022-10-09 14:55:43,41995.255306572304
2022-10-09 14:55:44,41995.259120432194
2022-10-09 14:55:45,41995.26316651802
2022-10-09 14:55:46,41995.267359407466
2022-10-09 14:55:47,41995.27160706686
2022-10-09 14:55:48,41995.27581260461
2022-10-09 14:55:49,41995.27987862247
2022-10-09 14:55:50,41995.28370647336
2022-10-09 14:55:51,41995.287191414434
2022-10-09 14:55:52,41995.29022385374
2022-10-09 14:55:53,41995.29271060608
2022-10-09 14:55:54,41995.29457030953
2022-10-09 14:55:55,41995.295721020375
2022-10-09 14:55:56,41995.29609532808
2022-10-09 14:55:57,41995.29563931428
2022-10-09 14:55:58,41995.29431896438
2022-10-09 14:55:59,41995.29212286361
2022-10-09 14:56:00,41995.28904988145
2022-10-09 14:56:01,41995.285121574954
2022-10-09 14:56:02,41995.28038228926
2022-10-09 14:56:03,41995.274894177164
2022-10-09 14:56:04,41995.2687426431
2022-10-09 14:56:05,41995.26203413927
2022-10-09 14:56:06,41995.25488252139
2022-10-09 14:56:07,41995.24741187066
2022-10-09 14:56:08,41995.239766346924
2022-10-09 14:56:09,41995.232090869875
2022-10-09 14:56:10,41995.224525977996
2022-10-09 14:56:11,41995.217210691466
2022-10-09 14:56:12,41995.21027648974
2022-10-09 14:56:13,41995.20384075872
2022-10-09 14:56:14,41995.1980043171
2022-10-09 14:56:15,41995.19285524035
2022-10-09 14:56:16,41995.18846178427
2022-10-09 14:56:17,41995.18485159894
2022-10-09 14:56:18,41995.18203103273
2022-10-09 14:56:19,41995.179991854726
2022-10-09 14:56:20,41995.17869507149
2022-10-09 14:56:21,41995.178073908464
2022-10-09 14:56:22,41995.17804264662
2022-10-09 14:56:23,41995.17850312862
2022-10-09 14:56:24,41995.17933909385
2022-10-09 14:56:25,41995.18041499223
2022-10-09 14:56:26,41995.18158835767
2022-10-09 14:56:27,41995.18271513366
2022-10-09 14:56:28,41995.18365342658
2022-10-09 14:56:29,41995.18426772515
2022-10-09 14:56:30,41995.18442325381
2022-10-09 14:56:31,41995.183995799154
2022-10-09 14:56:32,41995.18288161839
2022-10-09 14:56:33,41995.18098689268
2022-10-09 14:56:34,41995.17823144995
2022-10-09 14:56:35,41995.17456117565
2022-10-09 14:56:36,41995.16994141326
2022-10-09 14:56:37,41995.164345305144
2022-10-09 14:56:38,41995.15776393391
2022-10-09 14:56:39,41995.15020838872
2022-10-09 14:56:40,41995.14170810023
2022-10-09 14:56:41,41995.13230042869
2022-10-09 14:56:42,41995.12203955574
2022-10-09 14:56:43,41995.11099896544
2022-10-09 14:56:44,41995.09925327362
2022-10-09 14:56:45,41995.08689028029
2022-10-09 14:56:46,41995.07400681853
2022-10-09 14:56:47,41995.06071103954
2022-10-09 14:56:48,41995.04711670859
2022-10-09 14:56:49,41995.033343109215
2022-10-09 14:56:50,41995.019521536204
2022-10-09 14:56:51,41995.00579054328
2022-10-09 14:56:52,41994.99229319411
2022-10-09 14:56:53,41994.979183927135
2022-10-09 14:56:54,41994.96661694366
2022-10-09 14:56:55,41994.9547503383
2022-10-09 14:56:56,41994.943745761135
2022-10-09 14:56:57,41994.93376977462
2022-10-09 14:56:58,41994.92498081193
2022-10-09 14:56:59,41994.91752036
2022-10-09 14:57:00,41994.911533565224
2022-10-09 14:57:01,41994.90715722009
2022-10-09 14:57:02,41994.904513205685
2022-10-09 14:57:03,41994.90370723106
2022-10-09 14:57:04,41994.90482092588
2022-10-09 14:57:05,41994.90790739012
2022-10-09 14:57:06,41994.91300025086
2022-10-09 14:57:07,41994.920120828574
2022-10-09 14:57:08,41994.929253025926
2022-10-09 14:57:09,41994.94034820657
2022-10-09 14:57:10,41994.95333903441
2022-10-09 14:57:11,41994.96813469962
2022-10-09 14:57:12,41994.984619368675
2022-10-09 14:57:13,41995.00264776784
2022-10-09 14:57:14,41995.0220540435
2022-10-09 14:57:15,41995.042663591696
2022-10-09 14:57:16,41995.06427987082
2022-10-09 14:57:17,41995.08669323042
2022-10-09 14:57:18,41995.10969249327
2022-10-09 14:57:19,41995.13306657786
2022-10-09 14:57:20,41995.15660877539
2022-10-09 14:57:21,41995.18011288083
2022-10-09 14:57:22,41995.203383550856
2022-10-09 14:57:23,41995.22623956652
2022-10-09 14:57:24,41995.24852129136
2022-10-09 14:57:25,41995.27009136985
2022-10-09 14:57:26,41995.29084113761
2022-10-09 14:57:27,41995.31069164798
2022-10-09 14:57:28,41995.32959153775
2022-10-09 14:57:29,41995.3475172146
2022-10-09 14:57:30,41995.3644768712
2022-10-09 14:57:31,41995.38050357091
2022-10-09 14:57:32,41995.3956606259
2022-10-09 14:57:33,41995.41004426211
2022-10-09 14:57:34,41995.42376436771
2022-10-09 14:57:35,41995.43693710599
2022-10-09 14:57:36,41995.44969549439
2022-10-09 14:57:37,41995.46218487545
2022-10-09 14:57:38,41995.47455171458
2022-10-09 14:57:39,41995.486935182555
2022-10-09 14:57:40,41995.49945844237
2022-10-09 14:57:41,41995.51223153402
2022-10-09 14:57:42,41995.525351825796
2022-10-09 14:57:43,41995.53889067537
2022-10-09 14:57:44,41995.55288768008
2022-10-09 14:57:45,41995.56736183412
2022-10-09 14:57:46,41995.58230251126
2022-10-09 14:57:47,41995.59767189146
2022-10-09 14:57:48,41995.613398915055
2022-10-09 14:57:49,41995.6293837062
2022-10-09 14:57:50,41995.645506849076
2022-10-09 14:57:51,41995.66162802968
2022-10-09 14:57:52,41995.677587218925
2022-10-09 14:57:53,41995.69320553337
2022-10-09 14:57:54,41995.70829780112
2022-10-09 14:57:55,41995.7226761166
2022-10-09 14:57:56,41995.736150326586
2022-10-09 14:57:57,41995.74852543758
2022-10-09 14:57:58,41995.75961756064
2022-10-09 14:57:59,41995.76925610499
2022-10-09 14:58:00,41995.7772720364
2022-10-09 14:58:01,41995.78352322186
2022-10-09 14:58:02,41995.787884917154
2022-10-09 14:58:03,41995.79024349907
2022-10-09 14:58:04,41995.79051747069
2022-10-09 14:58:05,41995.78864785284
2022-10-09 14:58:06,41995.784603809225
2022-10-09 14:58:07,41995.778378267125
2022-10-09 14:58:08,41995.769983690196
2022-10-09 14:58:09,41995.75945898884
2022-10-09 14:58:10,41995.746879241124
2022-10-09 14:58:11,41995.73234701489
2022-10-09 14:58:12,41995.71598172738
2022-10-09 14:58:13,41995.69791612183
2022-10-09 14:58:14,41995.67831348603
2022-10-09 14:58:15,41995.65736345936
2022-10-09 14:58:16,41995.63526533047
2022-10-09 14:58:17,41995.612238456015
2022-10-09 14:58:18,41995.58850265744
2022-10-09 14:58:19,41995.564289442475
2022-10-09 14:58:20,41995.53984897424
2022-10-09 14:58:21,41995.51542285228
2022-10-09 14:58:22,41995.49124446256
2022-10-09 14:58:23,41995.46755192069
2022-10-09 14:58:24,41995.44457830084
2022-10-09 14:58:25,41995.422538955274
2022-10-09 14:58:26,41995.401639031086
2022-10-09 14:58:27,41995.3820640833
2022-10-09 14:58:28,41995.363971480394
2022-10-09 14:58:29,41995.34749010942
2022-10-09 14:58:30,41995.332735597825
2022-10-09 14:58:31,41995.31978711846
2022-10-09 14:58:32,41995.308674583
2022-10-09 14:58:33,41995.299407132494
2022-10-09 14:58:34,41995.29197429168
2022-10-09 14:58:35,41995.28631855962
2022-10-09 14:58:36,41995.28234903658
2022-10-09 14:58:37,41995.27995199583
2022-10-09 14:58:38,41995.27899377112
2022-10-09 14:58:39,41995.27932008668
2022-10-09 14:58:40,41995.280769357756
2022-10-09 14:58:41,41995.283175399236
2022-10-09 14:58:42,41995.28637685547
2022-10-09 14:58:43,41995.29022872741
2022-10-09 14:58:44,41995.29459890364
2022-10-09 14:58:45,41995.299379246775
2022-10-09 14:58:46,41995.30450411865
2022-10-09 14:58:47,41995.309938271675
2022-10-09 14:58:48,41995.315683074485
2022-10-09 14:58:49,41995.32178350349
2022-10-09 14:58:50,41995.328323674854
2022-10-09 14:58:51,41995.33542615174
2022-10-09 14:58:52,41995.343244339354
2022-10-09 14:58:53,41995.35195323571
2022-10-09 14:58:54,41995.3617499431
2022-10-09 14:58:55,41995.372852249435
2022-10-09 14:58:56,41995.385470500034
2022-10-09 14:58:57,41995.399796737045
2022-10-09 14:58:58,41995.41601039922
2022-10-09 14:58:59,41995.4342742464
2022-10-09 14:59:00,41995.45470503696
2022-10-09 14:59:01,41995.477376869094
2022-10-09 14:59:02,41995.50231996851
2022-10-09 14:59:03,41995.52951390909
2022-10-09 14:59:04,41995.55889085413
2022-10-09 14:59:05,41995.590322551994
2022-10-09 14:59:06,41995.62362386891
2022-10-09 14:59:07,41995.658570215135
2022-10-09 14:59:08,41995.694900688824
2022-10-09 14:59:09,41995.732320612566
2022-10-09 14:59:10,41995.77050170106
2022-10-09 14:59:11,41995.80909454803
2022-10-09 14:59:12,41995.84774296853
2022-10-09 14:59:13,41995.88609587474
2022-10-09 14:59:14,41995.92380232362
2022-10-09 14:59:15,41995.96052150834
2022-10-09 14:59:16,41995.99593287559
2022-10-09 14:59:17,41996.02974294173
2022-10-09 14:59:18,41996.06169183297
2022-10-09 14:59:19,41996.09155454816
2022-10-09 14:59:20,41996.11913972516
2022-10-09 14:59:21,41996.14429100224
2022-10-09 14:59:22,41996.16689648114
2022-10-09 14:59:23,41996.186883666785
2022-10-09 14:59:24,41996.204220884996
2022-10-09 14:59:25,41996.218909848874
2022-10-09 14:59:26,41996.230970363125
2022-10-09 14:59:27,41996.24045194926
2022-10-09 14:59:28,41996.24743686994
2022-10-09 14:59:29,41996.25202261583
2022-10-09 14:59:30,41996.25431183563
2022-10-09 14:59:31,41996.254421464466
2022-10-09 14:59:32,41996.25247749176
2022-10-09 14:59:33,41996.24859808078
2022-10-09 14:59:34,41996.24288625361
2022-10-09 14:59:35,41996.23544161103
2022-10-09 14:59:36,41996.22635130355
2022-10-09 14:59:37,41996.21568198132
2022-10-09 14:59:38,41996.20347553449
2022-10-09 14:59:39,41996.189751209306
2022-10-09 14:59:40,41996.17450419199
2022-10-09 14:59:41,41996.1577103421
2022-10-09 14:59:42,41996.1393352551
2022-10-09 14:59:43,41996.11933417149
2022-10-09 14:59:44,41996.09764944955
2022-10-09 14:59:45,41996.07422603198
2022-10-09 14:59:46,41996.04901159286
2022-10-09 14:59:47,41996.02195745532
2022-10-09 14:59:48,41995.993034868035
2022-10-09 14:59:49,41995.96224359462
2022-10-09 14:59:50,41995.92961404351
2022-10-09 14:59:51,41995.89519404849
2022-10-09 14:59:52,41995.85907179735
2022-10-09 14:59:53,41995.82137296515
2022-10-09 14:59:54,41995.78225560958
2022-10-09 14:59:55,41995.74190711416
2022-10-09 14:59:56,41995.70054227232
2022-10-09 14:59:57,41995.65840264158
2022-10-09 14:59:58,41995.61573924942
2022-10-09 14:59:59,41995.57280541698
2022-10-09 15:00:00,41995.52986139224
2022-10-09 15:00:01,41995.48715298343
2022-10-09 15:00:02,41995.44490318149
2022-10-09 15:00:03,41995.40331174807
2022-10-09 15:00:04,41995.3625549077
2022-10-09 15:00:05,41995.32276578545
2022-10-09 15:00:06,41995.28404163411
2022-10-09 15:00:07,41995.24644788933
2022-10-09 15:00:08,41995.21000372682
2022-10-09 15:00:09,41995.17468595238
2022-10-09 15:00:10,41995.14044318809
2022-10-09 15:00:11,41995.10719592261
2022-10-09 15:00:12,41995.074836230386
2022-10-09 15:00:13,41995.04323804791
2022-10-09 15:00:14,41995.01225972982
2022-10-09 15:00:15,41994.98174746072
2022-10-09 15:00:16,41994.951559836816
2022-10-09 15:00:17,41994.92156649189
2022-10-09 15:00:18,41994.8916364855
2022-10-09 15:00:19,41994.86165747618
2022-10-09 15:00:20,41994.83153196129
2022-10-09 15:00:21,41994.80117981674
2022-10-09 15:00:22,41994.7705529994
2022-10-09 15:00:23,41994.73961905492
2022-10-09 15:00:24,41994.70836365758
2022-10-09 15:00:25,41994.67679740326
2022-10-09 15:00:26,41994.644945634114
2022-10-09 15:00:27,41994.61284329332
2022-10-09 15:00:28,41994.580540469906
2022-10-09 15:00:29,41994.54810574876
2022-10-09 15:00:30,41994.51559823234
2022-10-09 15:00:31,41994.48307984713
2022-10-09 15:00:32,41994.450630493295
2022-10-09 15:00:33,41994.41831741584
2022-10-09 15:00:34,41994.38619750401
2022-10-09 15:00:35,41994.354327114284
2022-10-09 15:00:36,41994.322760270734
2022-10-09 15:00:37,41994.29154234066
2022-10-09 15:00:38,41994.26070379512
2022-10-09 15:00:39,41994.23026859748
2022-10-09 15:00:40,41994.200256996955
2022-10-09 15:00:41,41994.17068401147
2022-10-09 15:00:42,41994.14155233493
2022-10-09 15:00:43,41994.11285498888
2022-10-09 15:00:44,41994.08458478226
2022-10-09 15:00:45,41994.05672595445
2022-10-09 15:00:46,41994.029258120674
2022-10-09 15:00:47,41994.002162534336
2022-10-09 15:00:48,41993.97540788451
2022-10-09 15:00:49,41993.94895259799
2022-10-09 15:00:50,41993.92275199118
2022-10-09 15:00:51,41993.89675474112
2022-10-09 15:00:52,41993.87089763964
2022-10-09 15:00:53,41993.845112959294
2022-10-09 15:00:54,41993.81932593108
2022-10-09 15:00:55,41993.79345341722
2022-10-09 15:00:56,41993.76739530714
2022-10-09 15:00:57,41993.741048645206
2022-10-09 15:00:58,41993.71431303658
2022-10-09 15:00:59,41993.68707460813
2022-10-09 15:01:00,41993.65921677658
2022-10-09 15:01:01,41993.63063055721
2022-10-09 15:01:02,41993.60121511677
2022-10-09 15:01:03,41993.57087080504
2022-10-09 15:01:04,41993.539507762376
2022-10-09 15:01:05,41993.507057056384
2022-10-09 15:01:06,41993.47346429154
2022-10-09 15:01:07,41993.438704715525
2022-10-09 15:01:08,41993.402776647345
2022-10-09 15:01:09,41993.365695504195
2022-10-09 15:01:10,41993.32751518281
2022-10-09 15:01:11,41993.288321629116
2022-10-09 15:01:12,41993.24821219011
2022-10-09 15:01:13,41993.20731113809
2022-10-09 15:01:14,41993.16578586778
2022-10-09 15:01:15,41993.12382449511
2022-10-09 15:01:16,41993.08162426287
2022-10-09 15:01:17,41993.039395221436
2022-10-09 15:01:18,41992.997361238224
2022-10-09 15:01:19,41992.955760016506
2022-10-09 15:01:20,41992.91483973309
2022-10-09 15:01:21,41992.87483376902
2022-10-09 15:01:22,41992.835965894425
2022-10-09 15:01:23,41992.798455068296
2022-10-09 15:01:24,41992.76250984211
2022-10-09 15:01:25,41992.728316010725
2022-10-09 15:01:26,41992.69603475384
2022-10-09 15:01:27,41992.66580967017
2022-10-09 15:01:28,41992.63775959649
2022-10-09 15:01:29,41992.61196629615
2022-10-09 15:01:30,41992.58848367211
2022-10-09 15:01:31,41992.567337209104
2022-10-09 15:01:32,41992.54852782434
2022-10-09 15:01:33,41992.53203277793
2022-10-09 15:01:34,41992.5177914357
2022-10-09 15:01:35,41992.5057130209
2022-10-09 15:01:36,41992.4956914577
2022-10-09 15:01:37,41992.48760469639
2022-10-09 15:01:38,41992.481309865914
2022-10-09 15:01:39,41992.47664458389
2022-10-09 15:01:40,41992.47342975179
2022-10-09 15:01:41,41992.471481541885
2022-10-09 15:01:42,41992.470612632365
