Time,interpolated_magnetic_reading
2022-10-08 15:35:47,41968.680947614055
2022-10-08 15:35:48,41968.68224646155
2022-10-08 15:35:49,41968.683814216754
2022-10-08 15:35:50,41968.68565084249
2022-10-08 15:35:51,41968.687755742256
2022-10-08 15:35:52,41968.69014361915
2022-10-08 15:35:53,41968.69284164663
2022-10-08 15:35:54,41968.695870143965
2022-10-08 15:35:55,41968.69925009477
2022-10-08 15:35:56,41968.70300451539
2022-10-08 15:35:57,41968.70715293346
2022-10-08 15:35:58,41968.711708293304
2022-10-08 15:35:59,41968.71667481499
2022-10-08 15:36:00,41968.72204255741
2022-10-08 15:36:01,41968.72778992108
2022-10-08 15:36:02,41968.73388906669
2022-10-08 15:36:03,41968.74029313468
2022-10-08 15:36:04,41968.74693910016
2022-10-08 15:36:05,41968.75375432012
2022-10-08 15:36:06,41968.76065902881
2022-10-08 15:36:07,41968.76756280843
2022-10-08 15:36:08,41968.774368124185
2022-10-08 15:36:09,41968.78097632993
2022-10-08 15:36:10,41968.787286878614
2022-10-08 15:36:11,41968.793205015194
2022-10-08 15:36:12,41968.798643753886
2022-10-08 15:36:13,41968.8035265608
2022-10-08 15:36:14,41968.807791667605
2022-10-08 15:36:15,41968.81139690219
2022-10-08 15:36:16,41968.814316403375
2022-10-08 15:36:17,41968.81653902303
2022-10-08 15:36:18,41968.81806447451
2022-10-08 15:36:19,41968.818911451424
2022-10-08 15:36:20,41968.819130076175
2022-10-08 15:36:21,41968.81877649748
2022-10-08 15:36:22,41968.81790406666
2022-10-08 15:36:23,41968.81657928875
2022-10-08 15:36:24,41968.81487536226
2022-10-08 15:36:25,41968.812858628495
2022-10-08 15:36:26,41968.81059344857
2022-10-08 15:36:27,41968.808144681025
2022-10-08 15:36:28,41968.8055710962
2022-10-08 15:36:29,41968.80291757322
2022-10-08 15:36:30,41968.8002161786
2022-10-08 15:36:31,41968.79749153766
2022-10-08 15:36:32,41968.79477172045
2022-10-08 15:36:33,41968.79207721428
2022-10-08 15:36:34,41968.7894151627
2022-10-08 15:36:35,41968.78678940103
2022-10-08 15:36:36,41968.78420803104
2022-10-08 15:36:37,41968.78168106911
2022-10-08 15:36:38,41968.779215678864
2022-10-08 15:36:39,41968.776827208196
2022-10-08 15:36:40,41968.7745403594
2022-10-08 15:36:41,41968.772376545625
2022-10-08 15:36:42,41968.77036586513
2022-10-08 15:36:43,41968.76854372939
2022-10-08 15:36:44,41968.766943048446
2022-10-08 15:36:45,41968.76559585328
2022-10-08 15:36:46,41968.764529571155
2022-10-08 15:36:47,41968.763760526046
2022-10-08 15:36:48,41968.76329247809
2022-10-08 15:36:49,41968.76312210588
2022-10-08 15:36:50,41968.76323379993
2022-10-08 15:36:51,41968.76359278387
2022-10-08 15:36:52,41968.764148223105
2022-10-08 15:36:53,41968.76483304813
2022-10-08 15:36:54,41968.76556557363
2022-10-08 15:36:55,41968.766252748894
2022-10-08 15:36:56,41968.766786546956
2022-10-08 15:36:57,41968.76705159721
2022-10-08 15:36:58,41968.76693454286
2022-10-08 15:36:59,41968.76632510702
2022-10-08 15:37:00,41968.76511800923
2022-10-08 15:37:01,41968.763219012
2022-10-08 15:37:02,41968.76054165137
2022-10-08 15:37:03,41968.75701621104
2022-10-08 15:37:04,41968.75259690826
2022-10-08 15:37:05,41968.747263349134
2022-10-08 15:37:06,41968.7410166434
2022-10-08 15:37:07,41968.73388390264
2022-10-08 15:37:08,41968.72591712515
2022-10-08 15:37:09,41968.717180301086
2022-10-08 15:37:10,41968.707760980695
2022-10-08 15:37:11,41968.69777422021
2022-10-08 15:37:12,41968.68734490118
2022-10-08 15:37:13,41968.67660814569
2022-10-08 15:37:14,41968.66570703605
2022-10-08 15:37:15,41968.65478556429
2022-10-08 15:37:16,41968.64398909425
2022-10-08 15:37:17,41968.63345868557
2022-10-08 15:37:18,41968.62332548739
2022-10-08 15:37:19,41968.61370729418
2022-10-08 15:37:20,41968.60471565125
2022-10-08 15:37:21,41968.59644627429
2022-10-08 15:37:22,41968.58897084074
2022-10-08 15:37:23,41968.58234088337
2022-10-08 15:37:24,41968.57659126819
2022-10-08 15:37:25,41968.57174126575
2022-10-08 15:37:26,41968.567793013826
2022-10-08 15:37:27,41968.564729199694
2022-10-08 15:37:28,41968.56252463138
2022-10-08 15:37:29,41968.5611437413
2022-10-08 15:37:30,41968.56053880289
2022-10-08 15:37:31,41968.56065650418
2022-10-08 15:37:32,41968.5614445801
2022-10-08 15:37:33,41968.56284817324
2022-10-08 15:37:34,41968.56481088182
2022-10-08 15:37:35,41968.567285034085
2022-10-08 15:37:36,41968.57022876935
2022-10-08 15:37:37,41968.57360415838
2022-10-08 15:37:38,41968.57737668446
2022-10-08 15:37:39,41968.58152520597
2022-10-08 15:37:40,41968.58603804735
2022-10-08 15:37:41,41968.59090073816
2022-10-08 15:37:42,41968.596104725984
2022-10-08 15:37:43,41968.601650417804
2022-10-08 15:37:44,41968.60753846424
2022-10-08 15:37:45,41968.61376747775
2022-10-08 15:37:46,41968.62034351468
2022-10-08 15:37:47,41968.62726703176
2022-10-08 15:37:48,41968.63453350742
2022-10-08 15:37:49,41968.64213761932
2022-10-08 15:37:50,41968.65007245423
2022-10-08 15:37:51,41968.65832707765
2022-10-08 15:37:52,41968.666881384896
2022-10-08 15:37:53,41968.675712390315
2022-10-08 15:37:54,41968.68479279173
2022-10-08 15:37:55,41968.694095317354
2022-10-08 15:37:56,41968.703588918564
2022-10-08 15:37:57,41968.71323894513
2022-10-08 15:37:58,41968.72301308022
2022-10-08 15:37:59,41968.73287740256
2022-10-08 15:38:00,41968.74279637947
2022-10-08 15:38:01,41968.75273717655
2022-10-08 15:38:02,41968.762668780466
2022-10-08 15:38:03,41968.77256213562
2022-10-08 15:38:04,41968.78238805919
2022-10-08 15:38:05,41968.79211648412
2022-10-08 15:38:06,41968.80172445496
2022-10-08 15:38:07,41968.81118992927
2022-10-08 15:38:08,41968.82048687828
2022-10-08 15:38:09,41968.82958894418
2022-10-08 15:38:10,41968.83846769232
2022-10-08 15:38:11,41968.84710016436
2022-10-08 15:38:12,41968.85546057046
2022-10-08 15:38:13,41968.86351411277
2022-10-08 15:38:14,41968.87122851657
2022-10-08 15:38:15,41968.87856687092
2022-10-08 15:38:16,41968.88549231609
2022-10-08 15:38:17,41968.89197116905
2022-10-08 15:38:18,41968.89796246782
2022-10-08 15:38:19,41968.90341768191
2022-10-08 15:38:20,41968.90829210947
2022-10-08 15:38:21,41968.91255053137
2022-10-08 15:38:22,41968.91615288954
2022-10-08 15:38:23,41968.91905269331
2022-10-08 15:38:24,41968.92121089806
2022-10-08 15:38:25,41968.92260002842
2022-10-08 15:38:26,41968.92319389773
2022-10-08 15:38:27,41968.922970400905
2022-10-08 15:38:28,41968.92191569657
2022-10-08 15:38:29,41968.92002891831
2022-10-08 15:38:30,41968.91732248609
2022-10-08 15:38:31,41968.91380729564
2022-10-08 15:38:32,41968.90950245366
2022-10-08 15:38:33,41968.90444839579
2022-10-08 15:38:34,41968.898704346684
2022-10-08 15:38:35,41968.89233761059
2022-10-08 15:38:36,41968.88541642947
2022-10-08 15:38:37,41968.87801663101
2022-10-08 15:38:38,41968.87023115159
2022-10-08 15:38:39,41968.862163373284
2022-10-08 15:38:40,41968.8539202874
2022-10-08 15:38:41,41968.84560527072
2022-10-08 15:38:42,41968.83732741965
2022-10-08 15:38:43,41968.829196785526
2022-10-08 15:38:44,41968.82131793603
2022-10-08 15:38:45,41968.81379238872
2022-10-08 15:38:46,41968.80671586256
2022-10-08 15:38:47,41968.80017472738
2022-10-08 15:38:48,41968.79424457997
2022-10-08 15:38:49,41968.78898463126
2022-10-08 15:38:50,41968.78444787342
2022-10-08 15:38:51,41968.78067474008
2022-10-08 15:38:52,41968.77768847808
2022-10-08 15:38:53,41968.77550227968
2022-10-08 15:38:54,41968.77411756229
2022-10-08 15:38:55,41968.77351758382
2022-10-08 15:38:56,41968.77367510284
2022-10-08 15:38:57,41968.774558130426
2022-10-08 15:38:58,41968.77612226303
2022-10-08 15:38:59,41968.7783168921
2022-10-08 15:39:00,41968.781082615256
2022-10-08 15:39:01,41968.7843453807
2022-10-08 15:39:02,41968.78803200763
2022-10-08 15:39:03,41968.79206986847
2022-10-08 15:39:04,41968.79637809203
2022-10-08 15:39:05,41968.80086965161
2022-10-08 15:39:06,41968.80545825844
2022-10-08 15:39:07,41968.81005942864
2022-10-08 15:39:08,41968.8145889306
2022-10-08 15:39:09,41968.818959746124
2022-10-08 15:39:10,41968.82309380337
2022-10-08 15:39:11,41968.82691748074
2022-10-08 15:39:12,41968.83036621152
2022-10-08 15:39:13,41968.8333811419
2022-10-08 15:39:14,41968.83590971572
2022-10-08 15:39:15,41968.83792265499
2022-10-08 15:39:16,41968.83939662236
2022-10-08 15:39:17,41968.84031834968
2022-10-08 15:39:18,41968.8406957199
2022-10-08 15:39:19,41968.8405544672
2022-10-08 15:39:20,41968.83993056412
2022-10-08 15:39:21,41968.83887396904
2022-10-08 15:39:22,41968.83745213975
2022-10-08 15:39:23,41968.835750381935
2022-10-08 15:39:24,41968.83385862533
2022-10-08 15:39:25,41968.831869694215
2022-10-08 15:39:26,41968.82988704427
2022-10-08 15:39:27,41968.82801919187
2022-10-08 15:39:28,41968.82636958225
2022-10-08 15:39:29,41968.825037365925
2022-10-08 15:39:30,41968.82411973059
2022-10-08 15:39:31,41968.823705367526
2022-10-08 15:39:32,41968.823857611154
2022-10-08 15:39:33,41968.82462661548
2022-10-08 15:39:34,41968.826063709734
2022-10-08 15:39:35,41968.82819513341
2022-10-08 15:39:36,41968.831021419384
2022-10-08 15:39:37,41968.834536108
2022-10-08 15:39:38,41968.83871196735
2022-10-08 15:39:39,41968.84349998989
2022-10-08 15:39:40,41968.84884872141
2022-10-08 15:39:41,41968.85469815881
2022-10-08 15:39:42,41968.86097737097
2022-10-08 15:39:43,41968.8676002205
2022-10-08 15:39:44,41968.87448112783
2022-10-08 15:39:45,41968.88155285654
2022-10-08 15:39:46,41968.88874928677
2022-10-08 15:39:47,41968.89600070528
2022-10-08 15:39:48,41968.90324835614
2022-10-08 15:39:49,41968.91045291272
2022-10-08 15:39:50,41968.91759397504
2022-10-08 15:39:51,41968.924670237575
2022-10-08 15:39:52,41968.93168799093
2022-10-08 15:39:53,41968.93867037859
2022-10-08 15:39:54,41968.945656226344
2022-10-08 15:39:55,41968.95269985285
2022-10-08 15:39:56,41968.95985952241
2022-10-08 15:39:57,41968.967202280095
2022-10-08 15:39:58,41968.974803668796
2022-10-08 15:39:59,41968.982732821685
2022-10-08 15:40:00,41968.99105284569
2022-10-08 15:40:01,41968.999822032405
2022-10-08 15:40:02,41969.009088491664
2022-10-08 15:40:03,41969.01888193654
2022-10-08 15:40:04,41969.02921206097
2022-10-08 15:40:05,41969.040066143534
2022-10-08 15:40:06,41969.051409855725
2022-10-08 15:40:07,41969.063192894675
2022-10-08 15:40:08,41969.07533898506
2022-10-08 15:40:09,41969.08774486467
2022-10-08 15:40:10,41969.10029270888
2022-10-08 15:40:11,41969.11285275508
2022-10-08 15:40:12,41969.125277002124
2022-10-08 15:40:13,41969.137415773956
2022-10-08 15:40:14,41969.149125543445
2022-10-08 15:40:15,41969.160257635245
2022-10-08 15:40:16,41969.17067485619
2022-10-08 15:40:17,41969.180252952756
2022-10-08 15:40:18,41969.18888638447
2022-10-08 15:40:19,41969.196497539444
2022-10-08 15:40:20,41969.20303506975
2022-10-08 15:40:21,41969.20847227911
2022-10-08 15:40:22,41969.2128057004
2022-10-08 15:40:23,41969.21606596458
2022-10-08 15:40:24,41969.218316868064
2022-10-08 15:40:25,41969.21964043254
2022-10-08 15:40:26,41969.22013642547
2022-10-08 15:40:27,41969.21993444926
2022-10-08 15:40:28,41969.21917106668
2022-10-08 15:40:29,41969.21798649787
2022-10-08 15:40:30,41969.21653725323
2022-10-08 15:40:31,41969.21496933336
2022-10-08 15:40:32,41969.21341044843
2022-10-08 15:40:33,41969.211990986114
2022-10-08 15:40:34,41969.2108393028
2022-10-08 15:40:35,41969.21004680537
2022-10-08 15:40:36,41969.2096806186
2022-10-08 15:40:37,41969.209786926294
2022-10-08 15:40:38,41969.21039118184
2022-10-08 15:40:39,41969.211505347754
2022-10-08 15:40:40,41969.213116683284
2022-10-08 15:40:41,41969.21517018201
2022-10-08 15:40:42,41969.21759339154
2022-10-08 15:40:43,41969.22031908038
2022-10-08 15:40:44,41969.22326921406
2022-10-08 15:40:45,41969.22635013791
2022-10-08 15:40:46,41969.22946814937
2022-10-08 15:40:47,41969.23252592167
2022-10-08 15:40:48,41969.23543364077
2022-10-08 15:40:49,41969.238109122656
2022-10-08 15:40:50,41969.24047337488
2022-10-08 15:40:51,41969.24245680998
2022-10-08 15:40:52,41969.24400469353
2022-10-08 15:40:53,41969.245074467195
2022-10-08 15:40:54,41969.245634248124
2022-10-08 15:40:55,41969.24566427749
2022-10-08 15:40:56,41969.245158906226
2022-10-08 15:40:57,41969.244126794656
2022-10-08 15:40:58,41969.242581879415
2022-10-08 15:40:59,41969.2405424882
2022-10-08 15:41:00,41969.2380340926
2022-10-08 15:41:01,41969.23508958826
2022-10-08 15:41:02,41969.23175160731
2022-10-08 15:41:03,41969.22806054955
2022-10-08 15:41:04,41969.22405108876
2022-10-08 15:41:05,41969.21976615906
2022-10-08 15:41:06,41969.21525139598
2022-10-08 15:41:07,41969.21055599877
2022-10-08 15:41:08,41969.20572697432
2022-10-08 15:41:09,41969.20079692693
2022-10-08 15:41:10,41969.19580531122
2022-10-08 15:41:11,41969.19079849898
2022-10-08 15:41:12,41969.18581891783
2022-10-08 15:41:13,41969.18090547661
2022-10-08 15:41:14,41969.176096293755
2022-10-08 15:41:15,41969.171427664376
2022-10-08 15:41:16,41969.16693421035
2022-10-08 15:41:17,41969.16265498159
2022-10-08 15:41:18,41969.1586265686
2022-10-08 15:41:19,41969.15487561313
2022-10-08 15:41:20,41969.15142911732
2022-10-08 15:41:21,41969.148315957005
2022-10-08 15:41:22,41969.14556013992
2022-10-08 15:41:23,41969.143183058884
2022-10-08 15:41:24,41969.14120063973
2022-10-08 15:41:25,41969.13963005937
2022-10-08 15:41:26,41969.13847887719
2022-10-08 15:41:27,41969.13774641084
2022-10-08 15:41:28,41969.137434564575
2022-10-08 15:41:29,41969.137537805014
2022-10-08 15:41:30,41969.13804459402
2022-10-08 15:41:31,41969.13894167074
2022-10-08 15:41:32,41969.140207057404
2022-10-08 15:41:33,41969.141810736946
2022-10-08 15:41:34,41969.14372674286
2022-10-08 15:41:35,41969.145924402015
2022-10-08 15:41:36,41969.148362724874
2022-10-08 15:41:37,41969.15100337851
2022-10-08 15:41:38,41969.15380720356
2022-10-08 15:41:39,41969.1567345214
2022-10-08 15:41:40,41969.15974409895
2022-10-08 15:41:41,41969.16279397372
2022-10-08 15:41:42,41969.16584634466
2022-10-08 15:41:43,41969.1688613967
2022-10-08 15:41:44,41969.171801065146
2022-10-08 15:41:45,41969.17463801608
2022-10-08 15:41:46,41969.1773482087
2022-10-08 15:41:47,41969.179903278804
2022-10-08 15:41:48,41969.182285065974
2022-10-08 15:41:49,41969.18448108179
2022-10-08 15:41:50,41969.18647418935
2022-10-08 15:41:51,41969.188254851026
2022-10-08 15:41:52,41969.18981841583
2022-10-08 15:41:53,41969.19115661579
2022-10-08 15:41:54,41969.19226434584
2022-10-08 15:41:55,41969.193138273615
2022-10-08 15:41:56,41969.193775805994
2022-10-08 15:41:57,41969.19417278476
2022-10-08 15:41:58,41969.194322938216
2022-10-08 15:41:59,41969.19422352508
2022-10-08 15:42:00,41969.19388122337
2022-10-08 15:42:01,41969.19330231505
2022-10-08 15:42:02,41969.192482702536
2022-10-08 15:42:03,41969.19141830074
2022-10-08 15:42:04,41969.19011077544
2022-10-08 15:42:05,41969.188568866855
2022-10-08 15:42:06,41969.18681112994
2022-10-08 15:42:07,41969.184853103325
2022-10-08 15:42:08,41969.18271269851
2022-10-08 15:42:09,41969.180409988396
2022-10-08 15:42:10,41969.177965415445
2022-10-08 15:42:11,41969.17540516707
2022-10-08 15:42:12,41969.172758494016
2022-10-08 15:42:13,41969.17005687168
2022-10-08 15:42:14,41969.16733472439
2022-10-08 15:42:15,41969.164625394325
2022-10-08 15:42:16,41969.16196014478
2022-10-08 15:42:17,41969.159370841895
2022-10-08 15:42:18,41969.15688385178
2022-10-08 15:42:19,41969.154524434256
2022-10-08 15:42:20,41969.15231509863
2022-10-08 15:42:21,41969.15026964911
2022-10-08 15:42:22,41969.14839873453
2022-10-08 15:42:23,41969.14670568266
2022-10-08 15:42:24,41969.145180645995
2022-10-08 15:42:25,41969.143809590896
2022-10-08 15:42:26,41969.142573115954
2022-10-08 15:42:27,41969.14143825674
2022-10-08 15:42:28,41969.140375541356
2022-10-08 15:42:29,41969.13934611122
2022-10-08 15:42:30,41969.138301387095
2022-10-08 15:42:31,41969.137182170525
2022-10-08 15:42:32,41969.13592913011
2022-10-08 15:42:33,41969.134482278794
2022-10-08 15:42:34,41969.13278319265
2022-10-08 15:42:35,41969.13078050808
2022-10-08 15:42:36,41969.128421436755
2022-10-08 15:42:37,41969.125657474906
2022-10-08 15:42:38,41969.12244859915
2022-10-08 15:42:39,41969.118765365565
2022-10-08 15:42:40,41969.114587406766
2022-10-08 15:42:41,41969.109907431506
2022-10-08 15:42:42,41969.10472974683
2022-10-08 15:42:43,41969.09907870352
2022-10-08 15:42:44,41969.092984696785
2022-10-08 15:42:45,41969.08648454015
2022-10-08 15:42:46,41969.079630945576
2022-10-08 15:42:47,41969.07248710228
2022-10-08 15:42:48,41969.06511924239
2022-10-08 15:42:49,41969.05759666139
2022-10-08 15:42:50,41969.04999168201
2022-10-08 15:42:51,41969.042373465556
2022-10-08 15:42:52,41969.0348059554
2022-10-08 15:42:53,41969.02734931326
2022-10-08 15:42:54,41969.020052410524
2022-10-08 15:42:55,41969.01295476281
2022-10-08 15:42:56,41969.00607878952
2022-10-08 15:42:57,41968.99943649011
2022-10-08 15:42:58,41968.9930244925
2022-10-08 15:42:59,41968.986823990635
2022-10-08 15:43:00,41968.98080036402
2022-10-08 15:43:01,41968.974908074655
2022-10-08 15:43:02,41968.96910227144
2022-10-08 15:43:03,41968.963324860546
2022-10-08 15:43:04,41968.95750491046
2022-10-08 15:43:05,41968.951579348424
2022-10-08 15:43:06,41968.94548467491
2022-10-08 15:43:07,41968.93915862319
2022-10-08 15:43:08,41968.93254504599
2022-10-08 15:43:09,41968.92559656463
2022-10-08 15:43:10,41968.918278026795
2022-10-08 15:43:11,41968.910568871055
2022-10-08 15:43:12,41968.90246046244
2022-10-08 15:43:13,41968.893960217734
2022-10-08 15:43:14,41968.885085965216
2022-10-08 15:43:15,41968.87586769143
2022-10-08 15:43:16,41968.86634665127
2022-10-08 15:43:17,41968.856580762294
2022-10-08 15:43:18,41968.84663990725
2022-10-08 15:43:19,41968.83658969448
2022-10-08 15:43:20,41968.82649807778
2022-10-08 15:43:21,41968.81644561541
2022-10-08 15:43:22,41968.80651495703
2022-10-08 15:43:23,41968.79677773744
2022-10-08 15:43:24,41968.787300002674
2022-10-08 15:43:25,41968.77815315119
2022-10-08 15:43:26,41968.76939461599
2022-10-08 15:43:27,41968.761071546985
2022-10-08 15:43:28,41968.753218169644
2022-10-08 15:43:29,41968.745862289
2022-10-08 15:43:30,41968.739031089055
2022-10-08 15:43:31,41968.73273447038
2022-10-08 15:43:32,41968.72697029102
2022-10-08 15:43:33,41968.72173360109
2022-10-08 15:43:34,41968.71701131924
2022-10-08 15:43:35,41968.71278453738
2022-10-08 15:43:36,41968.70902395671
2022-10-08 15:43:37,41968.70569712907
2022-10-08 15:43:38,41968.70277142864
2022-10-08 15:43:39,41968.700210294555
2022-10-08 15:43:40,41968.69797390034
2022-10-08 15:43:41,41968.69602498808
2022-10-08 15:43:42,41968.6943177795
2022-10-08 15:43:43,41968.692801446465
2022-10-08 15:43:44,41968.69142823661
2022-10-08 15:43:45,41968.69015017151
2022-10-08 15:43:46,41968.68891952346
2022-10-08 15:43:47,41968.687692359585
2022-10-08 15:43:48,41968.68642235153
2022-10-08 15:43:49,41968.685061502794
2022-10-08 15:43:50,41968.68356217118
2022-10-08 15:43:51,41968.681881809454
2022-10-08 15:43:52,41968.679979998284
2022-10-08 15:43:53,41968.67781878674
2022-10-08 15:43:54,41968.67537434338
2022-10-08 15:43:55,41968.672624148014
2022-10-08 15:43:56,41968.669550896404
2022-10-08 15:43:57,41968.666138421846
2022-10-08 15:43:58,41968.662373089166
2022-10-08 15:43:59,41968.65826303855
2022-10-08 15:44:00,41968.65382298031
2022-10-08 15:44:01,41968.64906860427
2022-10-08 15:44:02,41968.644020149775
2022-10-08 15:44:03,41968.63870858112
2022-10-08 15:44:04,41968.63317101012
2022-10-08 15:44:05,41968.62745024776
2022-10-08 15:44:06,41968.62158981739
2022-10-08 15:44:07,41968.61563633144
2022-10-08 15:44:08,41968.60963916614
2022-10-08 15:44:09,41968.603643379
2022-10-08 15:44:10,41968.59769229086
2022-10-08 15:44:11,41968.59182692926
2022-10-08 15:44:12,41968.58608644781
2022-10-08 15:44:13,41968.5805072099
2022-10-08 15:44:14,41968.575113785126
2022-10-08 15:44:15,41968.56992271676
2022-10-08 15:44:16,41968.56494427801
2022-10-08 15:44:17,41968.560181994646
2022-10-08 15:44:18,41968.555629271505
2022-10-08 15:44:19,41968.55127674483
2022-10-08 15:44:20,41968.54710733504
2022-10-08 15:44:21,41968.54309450023
2022-10-08 15:44:22,41968.53921127949
2022-10-08 15:44:23,41968.535422312845
2022-10-08 15:44:24,41968.531690086245
2022-10-08 15:44:25,41968.527980362065
2022-10-08 15:44:26,41968.52425724697
2022-10-08 15:44:27,41968.52048526894
2022-10-08 15:44:28,41968.51663127319
2022-10-08 15:44:29,41968.51266967868
2022-10-08 15:44:30,41968.5085779227
2022-10-08 15:44:31,41968.504335965896
2022-10-08 15:44:32,41968.49993263441
2022-10-08 15:44:33,41968.49536203377
2022-10-08 15:44:34,41968.49062273898
2022-10-08 15:44:35,41968.485714112896
2022-10-08 15:44:36,41968.480639359375
2022-10-08 15:44:37,41968.47541386368
2022-10-08 15:44:38,41968.470052425946
2022-10-08 15:44:39,41968.46456454598
2022-10-08 15:44:40,41968.45896242088
2022-10-08 15:44:41,41968.4532562189
2022-10-08 15:44:42,41968.44745487027
2022-10-08 15:44:43,41968.441569247625
2022-10-08 15:44:44,41968.43560159829
2022-10-08 15:44:45,41968.42955433587
2022-10-08 15:44:46,41968.423431403644
2022-10-08 15:44:47,41968.4172342464
2022-10-08 15:44:48,41968.41096159502
2022-10-08 15:44:49,41968.404616585045
2022-10-08 15:44:50,41968.398205780686
2022-10-08 15:44:51,41968.391735017656
2022-10-08 15:44:52,41968.385210074994
2022-10-08 15:44:53,41968.378634168075
2022-10-08 15:44:54,41968.37201414927
2022-10-08 15:44:55,41968.36536880468
2022-10-08 15:44:56,41968.35871503859
2022-10-08 15:44:57,41968.35206281055
2022-10-08 15:44:58,41968.34542113447
2022-10-08 15:44:59,41968.3388043319
2022-10-08 15:45:00,41968.33222302269
2022-10-08 15:45:01,41968.325678772024
2022-10-08 15:45:02,41968.3191741949
2022-10-08 15:45:03,41968.312701448354
2022-10-08 15:45:04,41968.30624324682
2022-10-08 15:45:05,41968.29978209893
2022-10-08 15:45:06,41968.29329971157
2022-10-08 15:45:07,41968.28676635335
2022-10-08 15:45:08,41968.28014853469
2022-10-08 15:45:09,41968.27341146056
2022-10-08 15:45:10,41968.2665181977
2022-10-08 15:45:11,41968.25942857581
2022-10-08 15:45:12,41968.25210921782
2022-10-08 15:45:13,41968.244534278936
2022-10-08 15:45:14,41968.23668089648
2022-10-08 15:45:15,41968.228529375
2022-10-08 15:45:16,41968.22006495342
2022-10-08 15:45:17,41968.211286723745
2022-10-08 15:45:18,41968.20220566444
2022-10-08 15:45:19,41968.19284237227
2022-10-08 15:45:20,41968.183229915965
2022-10-08 15:45:21,41968.173397966515
2022-10-08 15:45:22,41968.163389537425
2022-10-08 15:45:23,41968.15325960741
2022-10-08 15:45:24,41968.14305573496
2022-10-08 15:45:25,41968.1328388199
2022-10-08 15:45:26,41968.12266941372
2022-10-08 15:45:27,41968.112599146065
2022-10-08 15:45:28,41968.10268507183
2022-10-08 15:45:29,41968.09298026406
2022-10-08 15:45:30,41968.08352689665
2022-10-08 15:45:31,41968.074359662765
2022-10-08 15:45:32,41968.06550940248
2022-10-08 15:45:33,41968.05700071425
2022-10-08 15:45:34,41968.04885122869
2022-10-08 15:45:35,41968.04106410432
2022-10-08 15:45:36,41968.03364134855
2022-10-08 15:45:37,41968.026587397944
2022-10-08 15:45:38,41968.01989603329
2022-10-08 15:45:39,41968.01355262804
2022-10-08 15:45:40,41968.007545331006
2022-10-08 15:45:41,41968.00186608385
2022-10-08 15:45:42,41967.99650389356
2022-10-08 15:45:43,41967.991444780826
2022-10-08 15:45:44,41967.98668216435
2022-10-08 15:45:45,41967.98220864728
2022-10-08 15:45:46,41967.97801116785
2022-10-08 15:45:47,41967.974078377185
2022-10-08 15:45:48,41967.97040232471
2022-10-08 15:45:49,41967.96696865899
2022-10-08 15:45:50,41967.96375384278
2022-10-08 15:45:51,41967.96072986455
2022-10-08 15:45:52,41967.95786612022
2022-10-08 15:45:53,41967.95511872728
2022-10-08 15:45:54,41967.95243135276
2022-10-08 15:45:55,41967.9497475228
2022-10-08 15:45:56,41967.947003001296
2022-10-08 15:45:57,41967.944119050546
2022-10-08 15:45:58,41967.94100311841
2022-10-08 15:45:59,41967.93756610514
2022-10-08 15:46:00,41967.93372140529
2022-10-08 15:46:01,41967.92937445681
2022-10-08 15:46:02,41967.92443546627
2022-10-08 15:46:03,41967.91882081909
2022-10-08 15:46:04,41967.912455062185
2022-10-08 15:46:05,41967.90527830279
2022-10-08 15:46:06,41967.89724284777
2022-10-08 15:46:07,41967.888317501245
2022-10-08 15:46:08,41967.87849266764
2022-10-08 15:46:09,41967.86777727875
2022-10-08 15:46:10,41967.85620284751
2022-10-08 15:46:11,41967.84381730662
2022-10-08 15:46:12,41967.83069197464
2022-10-08 15:46:13,41967.8169215474
2022-10-08 15:46:14,41967.80261295482
2022-10-08 15:46:15,41967.78788255557
2022-10-08 15:46:16,41967.772861550264
2022-10-08 15:46:17,41967.757690304745
2022-10-08 15:46:18,41967.74250610991
2022-10-08 15:46:19,41967.7274468999
2022-10-08 15:46:20,41967.7126518569
2022-10-08 15:46:21,41967.69824931131
2022-10-08 15:46:22,41967.68435441811
2022-10-08 15:46:23,41967.67106891877
2022-10-08 15:46:24,41967.65847685787
2022-10-08 15:46:25,41967.64664781051
2022-10-08 15:46:26,41967.635626999785
2022-10-08 15:46:27,41967.62543637335
2022-10-08 15:46:28,41967.61608153465
2022-10-08 15:46:29,41967.60755458055
2022-10-08 15:46:30,41967.59982417717
2022-10-08 15:46:31,41967.59284272368
2022-10-08 15:46:32,41967.58655431357
2022-10-08 15:46:33,41967.58088888908
2022-10-08 15:46:34,41967.575760882755
2022-10-08 15:46:35,41967.57108482383
2022-10-08 15:46:36,41967.566780552086
2022-10-08 15:46:37,41967.562766792566
2022-10-08 15:46:38,41967.558963972995
2022-10-08 15:46:39,41967.55529243941
2022-10-08 15:46:40,41967.55167865607
2022-10-08 15:46:41,41967.548064086404
2022-10-08 15:46:42,41967.54440060279
2022-10-08 15:46:43,41967.540654946824
2022-10-08 15:46:44,41967.536800826725
2022-10-08 15:46:45,41967.53281298399
2022-10-08 15:46:46,41967.528679743205
2022-10-08 15:46:47,41967.52440696024
2022-10-08 15:46:48,41967.520005129445
2022-10-08 15:46:49,41967.51548858326
2022-10-08 15:46:50,41967.51087550922
2022-10-08 15:46:51,41967.506190827815
2022-10-08 15:46:52,41967.50145726705
